timestamp,open,high,low,close,volume,quote_volume,trades,funding_rate
2023-05-15 16:00:00,27383.0,27650.0,27300.6,27410.1,97469.17,2677564568.85625,975992,-1.576e-05
2023-05-15 20:00:00,27410.1,27410.1,27100.0,27152.5,38932.072,1061730858.85298,458378,-1.9e-06
2023-05-16 00:00:00,27152.5,27284.7,26832.0,27118.7,90185.098,2439151219.4765,855550,-1.9e-06
2023-05-16 04:00:00,27118.7,27243.6,26971.0,27240.6,49329.282,1337491386.28278,553227,8.66e-05
2023-05-16 08:00:00,27240.6,27274.2,26978.6,27049.3,62608.697,1697097788.3597,640074,3.165e-05
2023-05-16 12:00:00,27049.3,27127.4,26880.1,27027.9,89162.317,2408573520.6957,861624,3.165e-05
2023-05-16 16:00:00,27027.9,27144.0,26862.0,26917.9,53087.558,1434174846.6595,592088,5.8e-05
2023-05-16 20:00:00,26917.9,27046.2,26881.2,27024.8,28799.999,776922408.9427,377648,5.8e-05
2023-05-17 00:00:00,27024.7,27238.5,26969.7,27052.1,48161.97,1305342198.24488,514661,5.8e-05
2023-05-17 04:00:00,27052.1,27092.4,26700.0,26831.9,53789.861,1448160228.37922,525336,8.392e-05
2023-05-17 08:00:00,26831.8,26907.5,26558.0,26626.5,84616.009,2263006072.35647,762154,7.029e-05
2023-05-17 12:00:00,26626.4,26830.0,26527.5,26788.0,106131.008,2833126103.41978,887540,7.029e-05
2023-05-17 16:00:00,26788.1,27441.7,26730.0,27377.1,129947.055,3521986556.37544,1086434,7.029e-05
2023-05-17 20:00:00,27377.0,27500.0,27259.5,27395.8,67419.315,1844730687.8368,687797,4.461e-05
2023-05-18 00:00:00,27395.7,27482.7,27280.0,27357.3,35846.271,980663862.4751,404507,0.0001
2023-05-18 04:00:00,27357.2,27445.9,27139.0,27375.1,61937.26,1689376871.93044,575486,0.0001
2023-05-18 08:00:00,27375.1,27429.2,27320.3,27391.9,42133.547,1153398472.1201,483761,0.0001
2023-05-18 12:00:00,27391.8,27471.5,27007.1,27075.2,145244.456,3954901547.36192,1197699,0.0001
2023-05-18 16:00:00,27075.2,27100.0,26335.3,26719.3,200861.276,5365861288.35937,1491595,0.0001
2023-05-18 20:00:00,26719.3,27060.0,26671.1,26809.3,58949.169,1583234091.5685,554474,8.342e-05
2023-05-19 00:00:00,26809.4,26922.5,26733.4,26825.0,37542.604,1006846469.17552,383152,2.716e-05
2023-05-19 04:00:00,26825.0,26950.0,26801.5,26841.9,28781.823,773466674.8434,315594,2.716e-05
2023-05-19 08:00:00,26842.0,26918.6,26773.0,26843.8,32361.524,868576000.254,357411,2.716e-05
2023-05-19 12:00:00,26843.8,27180.0,26611.2,26869.9,157634.157,4238886804.37383,1191442,4.474e-05
2023-05-19 16:00:00,26870.0,26966.8,26763.2,26826.4,50110.954,1346545718.62972,554863,3.815e-05
2023-05-19 20:00:00,26826.5,26913.7,26791.0,26870.1,17666.894,474451097.0932,219650,3.815e-05
2023-05-20 00:00:00,26870.1,26902.0,26813.5,26849.2,13932.879,374052707.927,178450,3.815e-05
2023-05-20 04:00:00,26849.2,26862.1,26824.8,26841.8,9537.697,256034546.2044,138957,5.313e-05
2023-05-20 08:00:00,26841.9,26911.0,26841.8,26868.6,15215.481,408937596.7336,183839,5.313e-05
2023-05-20 12:00:00,26868.5,26969.8,26857.1,26936.0,25544.438,687279317.5301,292542,2.455e-05
2023-05-20 16:00:00,26936.0,27144.4,26900.1,27054.3,52033.7,1406918203.7661,469172,2.455e-05
2023-05-20 20:00:00,27054.3,27129.9,26952.8,27089.5,21251.159,574474908.9481,250553,-8.49e-06
2023-05-21 00:00:00,27089.6,27288.0,27050.0,27166.5,38117.636,1035943184.23955,344348,-8.49e-06
2023-05-21 04:00:00,27166.4,27166.5,27031.0,27044.5,23955.74,649005543.0958,228425,4.776e-05
2023-05-21 08:00:00,27044.6,27077.7,26750.0,26818.1,59909.536,1612987172.90692,477297,4.776e-05
2023-05-21 12:00:00,26818.0,26969.6,26788.0,26885.0,50401.693,1354902581.3394,450157,7.262e-05
2023-05-21 16:00:00,26885.1,26928.0,26817.0,26889.2,24421.545,656234812.3551,272636,7.262e-05
2023-05-21 20:00:00,26889.1,26915.0,26642.0,26732.8,41970.275,1122796583.96974,393878,5.071e-05
2023-05-22 00:00:00,26732.8,26772.4,26500.0,26637.7,60333.993,1606145944.66619,536624,5.071e-05
2023-05-22 04:00:00,26637.7,26898.9,26630.4,26830.7,46118.467,1235245782.35342,452019,3.019e-05
2023-05-22 08:00:00,26830.8,26892.4,26750.0,26819.9,31113.301,834611736.8078,322688,2.1e-06
2023-05-22 12:00:00,26819.9,27097.8,26690.0,26863.2,129893.083,3493351748.06182,995571,2.1e-06
2023-05-22 16:00:00,26863.3,26927.6,26765.0,26857.0,41038.257,1101760644.72732,405148,2.1e-06
2023-05-22 20:00:00,26857.0,26955.9,26818.0,26840.2,19533.419,525014836.8638,215954,4.77e-05
2023-05-23 00:00:00,26840.2,27430.0,26782.6,27354.6,112108.995,3042695028.80481,879222,4.77e-05
2023-05-23 04:00:00,27354.7,27527.5,27202.2,27295.8,83809.328,2292564500.55133,698773,0.0001
2023-05-23 08:00:00,27295.8,27344.0,27243.2,27326.9,32695.377,892419494.7156,318743,0.0001
2023-05-23 12:00:00,27327.0,27383.0,27159.3,27310.7,63502.505,1732442231.70318,571666,0.0001
2023-05-23 16:00:00,27310.8,27319.4,27080.0,27171.6,55692.994,1514264255.7399,505534,0.0001
2023-05-23 20:00:00,27171.7,27244.0,27139.0,27209.9,21367.419,581135649.236,239112,0.0001
2023-05-24 00:00:00,27209.9,27212.9,26644.2,26770.0,105289.512,2832789850.29126,722210,0.0001
2023-05-24 04:00:00,26770.0,26810.0,26566.5,26664.2,72171.252,1928814158.98383,630762,0.0001
2023-05-24 08:00:00,26664.2,26834.0,26650.0,26731.7,47356.312,1265978386.20182,419000,0.0001
2023-05-24 12:00:00,26731.7,26731.7,26060.0,26306.9,189840.762,5000673894.26554,1380204,2.067e-05
2023-05-24 16:00:00,26306.9,26387.3,26145.4,26241.6,69968.498,1837038751.7392,611590,2.067e-05
2023-05-24 20:00:00,26241.6,26476.0,26228.2,26313.8,50565.341,1333426055.9433,462099,4.362e-05
2023-05-25 00:00:00,26313.9,26384.5,25850.0,26171.0,94944.153,2478460518.42721,744271,5.82e-05
2023-05-25 04:00:00,26171.1,26289.0,26111.0,26118.9,40575.044,1063438693.00614,347836,5.82e-05
2023-05-25 08:00:00,26118.9,26345.3,26107.8,26282.5,40284.053,1056669742.8856,332825,5.82e-05
2023-05-25 12:00:00,26282.5,26489.5,26151.4,26216.9,110196.106,2902615215.15644,782136,0.0001
2023-05-25 16:00:00,26216.9,26644.0,26193.5,26457.9,80074.61,2114028469.75789,585122,0.0001
2023-05-25 20:00:00,26458.0,26545.8,26420.6,26461.8,28461.259,753318299.2479,258326,0.0001
2023-05-26 00:00:00,26461.7,26532.0,26324.2,26425.7,38579.969,1019497869.8331,334545,0.0001
2023-05-26 04:00:00,26425.7,26527.8,26313.9,26491.3,34980.918,923892188.5779,314529,0.0001
2023-05-26 08:00:00,26491.2,26547.3,26411.0,26451.9,32939.619,871710077.2135,295696,0.0001
2023-05-26 12:00:00,26451.8,26925.0,26342.9,26737.5,137774.569,3674536540.59436,1046669,9.583e-05
2023-05-26 16:00:00,26737.5,26829.0,26601.0,26755.2,61511.083,1644151975.21922,511045,9.583e-05
2023-05-26 20:00:00,26755.3,26796.6,26670.0,26689.9,18689.388,499521774.8856,233161,4.953e-05
2023-05-27 00:00:00,26689.8,26775.8,26621.0,26739.5,21434.056,572083305.2043,242737,4.953e-05
2023-05-27 04:00:00,26739.6,26776.4,26695.2,26715.3,15097.708,403550897.7197,173905,7.146e-05
2023-05-27 08:00:00,26715.2,26726.2,26655.1,26687.7,19863.179,530055425.8508,203115,7.146e-05
2023-05-27 12:00:00,26687.6,26774.9,26528.6,26682.1,47080.958,1255307046.5825,373184,8.564e-05
2023-05-27 16:00:00,26682.2,26845.8,26605.0,26721.6,38259.082,1022614688.26032,327168,8.564e-05
2023-05-27 20:00:00,26721.7,26890.0,26714.5,26841.6,21946.952,587902781.7877,222785,7.362e-05
2023-05-28 00:00:00,26841.6,27240.5,26746.0,27174.4,89784.52,2429618782.32445,663758,7.362e-05
2023-05-28 04:00:00,27174.5,27279.0,27113.4,27218.9,40838.873,1110311286.1829,380961,9.88e-05
2023-05-28 08:00:00,27219.0,27387.0,27127.8,27146.0,42170.252,1147434539.90474,359469,9.88e-05
2023-05-28 12:00:00,27145.9,27266.0,27081.7,27264.1,37547.894,1020513599.6658,349552,0.0001
2023-05-28 16:00:00,27264.1,27780.0,27200.1,27518.4,113292.894,3113994964.41144,846881,0.0001
2023-05-28 20:00:00,27518.5,28252.8,27515.1,28055.7,116480.961,3257901993.47048,889999,0.0001
2023-05-29 00:00:00,28055.8,28442.0,27904.0,27947.9,103587.637,2920579058.12265,773550,0.0001
2023-05-29 04:00:00,27948.0,28040.0,27822.7,27895.0,60707.279,1695957796.61591,516647,0.0001
2023-05-29 08:00:00,27895.0,27966.7,27730.0,27908.1,48976.302,1365144665.8964,415760,0.0001
2023-05-29 12:00:00,27908.1,27945.4,27570.6,27622.1,81226.571,2254282645.86722,657917,0.0001
2023-05-29 16:00:00,27622.0,27734.4,27513.5,27624.0,75215.644,2077855472.71078,606856,0.0001
2023-05-29 20:00:00,27624.1,27803.5,27533.8,27722.0,41577.116,1150710296.35822,377233,0.0001
2023-05-30 00:00:00,27722.1,27933.0,27569.3,27815.0,45946.311,1275504556.45138,420601,0.0001
2023-05-30 04:00:00,27815.0,27839.3,27659.3,27721.0,36391.136,1010096100.43082,342878,6.187e-05
2023-05-30 08:00:00,27721.1,28038.6,27697.1,28005.9,63354.986,1767802977.20488,567304,9.036e-05
2023-05-30 12:00:00,28005.8,28014.9,27602.0,27665.0,102527.366,2848858944.86702,886269,9.036e-05
2023-05-30 16:00:00,27665.0,27849.8,27530.0,27836.4,56925.601,1576924427.413,542632,9.036e-05
2023-05-30 20:00:00,27836.4,27846.0,27636.0,27680.1,29233.913,810667381.9916,295184,3.861e-05
2023-05-31 00:00:00,27680.0,27825.0,27550.0,27646.5,39039.737,1080383501.87,347830,3.861e-05
2023-05-31 04:00:00,27646.5,27668.7,26942.0,27150.4,156776.303,4265624874.6805,1097093,2.344e-05
2023-05-31 08:00:00,27150.4,27198.0,26980.0,27087.9,56728.662,1536834843.2892,454760,2.864e-05
2023-05-31 12:00:00,27087.9,27219.6,26835.5,26900.1,119487.274,3226958258.24778,934152,2.864e-05
2023-05-31 16:00:00,26900.0,27121.1,26826.0,26999.5,58703.953,1584336681.2112,558885,9.865e-05
2023-05-31 20:00:00,26999.5,27290.0,26992.0,27201.1,40645.961,1103126498.00048,382439,9.865e-05
2023-06-01 00:00:00,27201.1,27347.9,26600.0,26768.6,121061.589,3261093666.11208,885759,9.865e-05
2023-06-01 04:00:00,26768.6,26876.6,26742.0,26790.2,39307.686,1053734255.0731,391561,2.096e-05
2023-06-01 08:00:00,26790.1,26945.4,26776.7,26881.7,36263.422,974696400.6657,360994,2.096e-05
2023-06-01 12:00:00,26881.6,26974.0,26773.2,26884.2,59027.621,1586971573.7799,559386,9.641e-05
2023-06-01 16:00:00,26884.2,27180.0,26635.0,26851.6,111799.742,3010612808.41901,853611,0.0001
2023-06-01 20:00:00,26851.6,26934.0,26697.1,26805.3,37327.512,1001886430.693,385181,0.0001
2023-06-02 00:00:00,26805.3,27015.5,26477.6,26985.1,85456.975,2287550516.89141,661518,4.77e-05
2023-06-02 04:00:00,26985.2,27200.0,26937.3,27038.3,61632.613,1669195193.12515,549119,4.77e-05
2023-06-02 08:00:00,27038.3,27181.1,27038.3,27118.5,36192.9,980957995.7936,351755,4.77e-05
2023-06-02 12:00:00,27118.5,27249.3,26840.5,27081.3,120542.039,3257225807.09148,950216,9.266e-05
2023-06-02 16:00:00,27081.3,27279.0,26985.1,27231.6,57272.534,1553672062.16498,537193,9.266e-05
2023-06-02 20:00:00,27231.5,27290.0,27132.0,27227.8,30013.032,816771297.4238,327825,9.946e-05
2023-06-03 00:00:00,27227.8,27230.4,27077.0,27130.9,25058.623,680338692.8262,260022,7.42e-05
2023-06-03 04:00:00,27130.9,27209.2,27098.0,27161.3,17689.692,480317730.6182,196127,7.42e-05
2023-06-03 08:00:00,27161.4,27173.8,27100.0,27121.0,16660.54,452146178.1218,180658,7.42e-05
2023-06-03 12:00:00,27121.0,27340.2,27110.0,27292.7,35777.121,973189755.4638,293925,0.0001
2023-06-03 16:00:00,27292.8,27312.0,27000.0,27084.9,50814.584,1380421447.0813,419212,0.0001
2023-06-03 20:00:00,27084.9,27119.5,26900.0,27054.9,36463.54,985188378.1748,316901,5.566e-05
2023-06-04 00:00:00,27054.9,27098.7,26935.3,27048.4,25275.09,683259625.4347,240905,4.85e-05
2023-06-04 04:00:00,27048.3,27154.0,27015.0,27141.0,23617.719,639956605.1945,221964,4.85e-05
2023-06-04 08:00:00,27141.0,27245.0,27110.0,27190.9,29667.465,806479482.73848,275547,0.0001
2023-06-04 12:00:00,27190.8,27290.0,27150.0,27166.9,38245.649,1040603296.2586,351524,0.0001
2023-06-04 16:00:00,27167.0,27218.0,27150.0,27205.0,17756.474,482648253.3641,174577,0.0001
2023-06-04 20:00:00,27205.0,27460.0,27026.0,27102.4,83709.147,2280936192.86417,620862,0.0001
2023-06-05 00:00:00,27102.4,27125.0,26755.0,26835.9,80451.139,2167862297.55512,675205,0.0001
2023-06-05 04:00:00,26835.8,26861.4,26719.9,26819.2,52410.386,1404438584.942,466185,0.0001
2023-06-05 08:00:00,26819.2,26831.2,26647.0,26760.1,48150.374,1288244307.31964,414060,9.538e-05
2023-06-05 12:00:00,26760.2,26809.9,25971.0,25991.9,190153.229,5040327707.35069,1263096,9.538e-05
2023-06-05 16:00:00,25991.9,26072.2,25360.1,25618.5,269202.748,6913467371.25739,1788799,7.856e-05
2023-06-05 20:00:00,25618.4,25850.0,25496.2,25714.7,60134.672,1543269341.79281,552852,7.856e-05
2023-06-06 00:00:00,25714.6,25783.2,25585.4,25719.8,45585.085,1171163839.6299,386605,-7.157e-05
2023-06-06 04:00:00,25719.8,25809.9,25685.3,25706.4,32812.859,845178734.3494,274387,-7.157e-05
2023-06-06 08:00:00,25706.3,25786.3,25624.1,25676.0,37440.876,962473061.3309,355970,-7.157e-05
2023-06-06 12:00:00,25676.0,26139.0,25321.6,26051.2,252404.577,6498558552.35051,1804607,-3.047e-05
2023-06-06 16:00:00,26051.2,27238.9,26051.2,27073.2,249451.29,6638495903.90572,1957595,-3.047e-05
2023-06-06 20:00:00,27073.3,27358.1,26884.0,27221.5,113750.962,3081162920.06402,1016504,4.288e-05
2023-06-07 00:00:00,27221.5,27394.4,26714.3,26897.0,114373.103,3092579728.39616,932896,0.0001
2023-06-07 04:00:00,26896.9,26973.9,26741.0,26786.7,47010.017,1263079541.7684,469065,0.0001
2023-06-07 08:00:00,26786.8,26968.0,26330.8,26888.3,151149.929,4026421980.22975,1176183,0.0001
2023-06-07 12:00:00,26888.4,26900.0,26230.0,26333.9,202615.316,5380169246.09334,1588071,0.0001
2023-06-07 16:00:00,26333.9,26548.0,26220.0,26469.2,80719.705,2130780942.33114,798606,4.005e-05
2023-06-07 20:00:00,26469.2,26483.5,26111.0,26325.9,64176.467,1687837972.06192,633578,4.005e-05
2023-06-08 00:00:00,26325.9,26459.5,26195.4,26332.0,45884.902,1209047621.26184,474000,4.005e-05
2023-06-08 04:00:00,26332.0,26516.3,26270.6,26431.5,44715.213,1180480981.8653,456369,5.504e-05
2023-06-08 08:00:00,26431.6,26494.1,26352.3,26421.4,31664.967,836444550.9999,362198,3.09e-05
2023-06-08 12:00:00,26421.5,26800.0,26283.4,26705.9,127003.344,3367354779.87239,1132106,3.09e-05
2023-06-08 16:00:00,26705.8,26720.7,26387.9,26526.3,56835.377,1507597166.4164,590345,4.011e-05
2023-06-08 20:00:00,26526.3,26645.7,26472.1,26485.9,27001.036,717289757.1943,320946,4.011e-05
2023-06-09 00:00:00,26486.0,26589.9,26236.0,26469.5,59149.513,1563425438.25874,568471,6.588e-05
2023-06-09 04:00:00,26469.6,26575.5,26411.4,26482.7,33723.828,893017203.9426,359722,6.588e-05
2023-06-09 08:00:00,26482.7,26679.5,26476.8,26599.8,49448.532,1315237719.3267,520008,7.916e-05
2023-06-09 12:00:00,26599.9,26775.0,26436.8,26465.1,78006.116,2075991908.3396,805545,7.916e-05
2023-06-09 16:00:00,26465.2,26521.1,26371.0,26400.0,45711.815,1209032447.3966,509079,4.404e-05
2023-06-09 20:00:00,26399.9,26490.0,26385.0,26468.1,17679.394,467605934.5811,234235,4.404e-05
2023-06-10 00:00:00,26468.2,26525.0,26250.0,26312.6,53812.515,1419334286.6709,541131,8.702e-05
2023-06-10 04:00:00,26312.6,26340.1,25445.0,25637.2,239103.411,6149973421.19035,1835402,8.702e-05
2023-06-10 08:00:00,25637.3,25743.9,25556.4,25718.7,45062.365,1155978320.1446,484897,2.417e-05
2023-06-10 12:00:00,25718.7,25718.7,25559.5,25620.0,36077.085,924855922.7235,405256,2.417e-05
2023-06-10 16:00:00,25619.9,26144.0,25300.0,25738.2,188175.676,4844863777.24441,1444918,3.854e-05
2023-06-10 20:00:00,25738.2,25919.5,25666.7,25826.6,46686.517,1203925590.53273,494622,3.854e-05
2023-06-11 00:00:00,25826.6,25850.0,25674.3,25714.7,33043.104,851394483.24946,371674,3.854e-05
2023-06-11 04:00:00,25714.7,25820.1,25621.3,25728.0,31162.773,801835153.2586,354203,4.45e-05
2023-06-11 08:00:00,25728.0,25839.0,25682.7,25784.9,25758.698,663278529.9663,303346,3.197e-05
2023-06-11 12:00:00,25784.9,25795.4,25661.0,25741.2,28819.212,741748742.8602,336993,3.197e-05
2023-06-11 16:00:00,25741.1,26100.0,25726.7,26021.0,85800.036,2226061617.94904,798882,5.925e-05
2023-06-11 20:00:00,26021.1,26199.0,25726.2,25909.9,74781.74,1942771269.02003,695511,5.925e-05
2023-06-12 00:00:00,25910.0,26025.1,25600.0,25779.6,67095.778,1732531029.72725,706005,8.66e-05
2023-06-12 04:00:00,25779.6,25896.0,25729.9,25793.3,30361.002,783435021.29368,371678,8.66e-05
2023-06-12 08:00:00,25793.2,26097.7,25768.8,25975.7,60565.67,1572472958.09786,631520,3.065e-05
2023-06-12 12:00:00,25975.7,25983.2,25722.0,25809.3,55282.739,1428065670.03068,646001,3.065e-05
2023-06-12 16:00:00,25809.3,25962.5,25640.0,25816.8,60408.85,1559082087.63454,651033,3.065e-05
2023-06-12 20:00:00,25816.7,25961.0,25795.1,25894.8,25186.429,652105191.9165,321818,3.624e-05
2023-06-13 00:00:00,25894.8,26155.5,25806.0,26054.6,70391.032,1830380873.51809,697551,0.0001
2023-06-13 04:00:00,26054.7,26125.0,25963.7,26060.2,34095.2,888387148.4347,398877,0.0001
2023-06-13 08:00:00,26060.3,26284.7,26044.9,26178.1,67198.597,1757390277.90801,678368,6.18e-05
2023-06-13 12:00:00,26178.1,26430.5,25708.0,25750.9,185012.596,4820444670.89533,1722688,6.18e-05
2023-06-13 16:00:00,25750.9,25973.0,25727.0,25891.2,49220.461,1272345380.8793,553471,6.503e-05
2023-06-13 20:00:00,25891.2,25949.7,25790.6,25918.0,28618.868,739996232.0259,345440,6.503e-05
2023-06-14 00:00:00,25918.0,26045.8,25897.6,25970.7,33269.028,864265236.1568,384175,2.438e-05
2023-06-14 04:00:00,25970.7,25996.4,25820.0,25884.1,30116.376,780011055.7656,326753,2.438e-05
2023-06-14 08:00:00,25884.1,26022.0,25872.5,25967.2,28960.713,751364588.9298,309043,2.716e-05
2023-06-14 12:00:00,25967.3,26077.0,25915.6,25976.4,41580.783,1080340094.83536,469909,2.716e-05
2023-06-14 16:00:00,25976.4,26099.3,25750.0,25860.5,105003.697,2720815323.69942,965936,3.661e-05
2023-06-14 20:00:00,25860.5,25872.9,24796.8,25115.9,225751.005,5685133561.35406,1676636,3.661e-05
2023-06-15 00:00:00,25115.9,25198.8,25015.2,25054.8,41759.388,1048287167.07652,405809,-3.265e-05
2023-06-15 04:00:00,25054.8,25063.4,24856.0,24974.6,67274.456,1680184611.9682,622041,-3.265e-05
2023-06-15 08:00:00,24974.6,25042.5,24777.0,25007.0,68636.788,1711895955.386,629888,6.193e-05
2023-06-15 12:00:00,25007.0,25100.0,24910.9,24948.4,70290.723,1757902412.6862,669717,6.193e-05
2023-06-15 16:00:00,24948.4,25516.4,24918.2,25443.0,112855.954,2849119693.61573,975536,6.687e-05
2023-06-15 20:00:00,25443.1,25750.0,25205.0,25586.1,113154.066,2888633155.03125,955521,6.687e-05
2023-06-16 00:00:00,25586.0,25596.0,25420.1,25545.7,43049.905,1098014315.4929,411270,3.971e-05
2023-06-16 04:00:00,25545.7,25620.0,25461.0,25526.1,40458.494,1033505762.1295,423486,3.971e-05
2023-06-16 08:00:00,25526.1,25610.0,25453.0,25462.8,43200.142,1103316781.9748,472951,7.81e-06
2023-06-16 12:00:00,25462.9,25896.0,25142.1,25832.4,151837.917,3878342745.78784,1204076,7.81e-06
2023-06-16 16:00:00,25832.4,26526.9,25756.0,26371.2,216937.577,5675654316.917,1748256,2.36e-06
2023-06-16 20:00:00,26371.1,26450.0,26273.7,26336.0,37660.921,992499174.6699,441339,2.36e-06
2023-06-17 00:00:00,26335.9,26362.2,26170.8,26253.4,36661.055,962866352.29044,384974,9.868e-05
2023-06-17 04:00:00,26253.4,26900.0,26230.0,26587.6,107938.264,2873804793.77615,868795,9.868e-05
2023-06-17 08:00:00,26587.7,26649.0,26455.0,26497.5,43152.994,1146774437.086,447995,0.0001
2023-06-17 12:00:00,26497.5,26579.1,26288.5,26399.9,64566.845,1708796941.5001,629528,0.0001
2023-06-17 16:00:00,26399.9,26528.4,26364.3,26466.2,31768.742,840547500.6893,387863,7.543e-05
2023-06-17 20:00:00,26466.1,26590.0,26452.2,26508.9,21650.496,574162499.9434,267989,7.543e-05
2023-06-18 00:00:00,26508.8,26540.8,26367.8,26538.4,27032.825,715364271.2274,307423,3.706e-05
2023-06-18 04:00:00,26538.4,26675.1,26457.2,26572.0,40704.717,1081643183.6915,420987,3.706e-05
2023-06-18 08:00:00,26572.0,26587.9,26443.5,26488.5,27593.456,731237579.3128,331545,8.233e-05
2023-06-18 12:00:00,26488.5,26566.0,26425.8,26547.5,33224.65,880758089.1475,384980,8.233e-05
2023-06-18 16:00:00,26547.5,26649.6,26511.2,26641.6,32518.414,864851933.3783,392656,6.705e-05
2023-06-18 20:00:00,26641.6,26709.4,26230.9,26329.7,80903.422,2137749511.65474,755401,6.705e-05
2023-06-19 00:00:00,26329.6,26459.0,26241.2,26393.5,32200.784,849510301.47644,376342,7.04e-05
2023-06-19 04:00:00,26393.4,26468.5,26354.8,26415.3,19572.1,516997369.8337,251138,7.04e-05
2023-06-19 08:00:00,26415.2,26448.7,26350.2,26438.6,24996.502,659896389.1389,266960,6.397e-05
2023-06-19 12:00:00,26438.5,26569.7,26328.0,26431.1,65548.161,1734847484.3613,655828,6.397e-05
2023-06-19 16:00:00,26431.1,27077.0,26290.3,26672.8,200219.917,5338474734.60403,1640531,3.69e-05
2023-06-19 20:00:00,26672.8,26852.8,26638.9,26828.5,57996.294,1551474883.19772,628288,3.69e-05
2023-06-20 00:00:00,26828.6,27177.3,26782.6,26880.7,79486.167,2142766247.71035,784778,3.69e-05
2023-06-20 04:00:00,26880.7,27024.2,26733.6,26820.4,58297.568,1565410619.00542,565774,4.35e-05
2023-06-20 08:00:00,26820.5,26898.6,26688.2,26895.2,41628.652,1114876765.149,464867,-4.48e-06
2023-06-20 12:00:00,26895.2,27125.5,26633.9,27054.2,114387.91,3072619706.38094,1060000,-4.48e-06
2023-06-20 16:00:00,27054.3,28145.0,26983.3,27973.8,340072.6,9391861679.73622,2696937,-2.597e-05
2023-06-20 20:00:00,27973.7,28397.8,27855.6,28290.6,124303.4,3498796269.843,1158703,-2.597e-05
2023-06-21 00:00:00,28290.7,29086.6,28236.4,28704.6,169807.166,4868144139.45498,1385762,6.295e-05
2023-06-21 04:00:00,28704.6,29000.0,28668.5,28860.4,75606.358,2179678302.0635,730838,6.295e-05
2023-06-21 08:00:00,28860.4,29223.6,28783.0,28913.5,108461.131,3137990171.86171,952044,0.0001
2023-06-21 12:00:00,28913.5,30018.3,28858.2,29837.0,322373.018,9486874856.35455,2555210,0.0001
2023-06-21 16:00:00,29836.9,30822.0,29745.5,30105.5,365241.928,11033737352.3724,2822814,2.551e-05
2023-06-21 20:00:00,30105.6,30195.8,29766.0,29988.5,81984.826,2459252209.7042,819042,2.551e-05
2023-06-22 00:00:00,29988.5,30488.0,29880.0,30283.7,84397.757,2549867993.8798,901769,0.0001
2023-06-22 04:00:00,30283.7,30341.5,30000.0,30094.5,59869.993,1805752153.31762,679068,0.0001
2023-06-22 08:00:00,30094.5,30244.5,29800.0,29919.3,92709.438,2784195400.66833,911624,0.0001
2023-06-22 12:00:00,29919.4,30353.9,29500.1,29837.3,177543.354,5315799274.00747,1628889,0.0001
2023-06-22 16:00:00,29837.3,30236.0,29811.9,30208.8,101073.409,3035134343.38858,987758,9.236e-05
2023-06-22 20:00:00,30208.7,30260.0,29858.4,29875.0,45457.791,1365426385.13853,524789,9.236e-05
2023-06-23 00:00:00,29875.0,30049.0,29792.0,30002.4,46051.18,1379366275.4943,480547,0.0001
2023-06-23 04:00:00,30002.4,30079.9,29910.0,29927.0,29527.682,885812889.2415,380119,0.0001
2023-06-23 08:00:00,29926.9,30195.7,29899.9,30125.3,57808.102,1737402874.63216,625427,0.0001
2023-06-23 12:00:00,30125.2,31500.0,29901.1,31232.9,269771.237,8260312866.98903,2206663,0.0001
2023-06-23 16:00:00,31232.9,31440.5,30601.0,30873.7,228949.781,7104221236.29809,2028006,0.0001
2023-06-23 20:00:00,30873.7,30943.4,30441.1,30673.4,66965.089,2054059002.03698,732062,0.0001
2023-06-24 00:00:00,30673.5,30790.0,30388.6,30719.5,57323.09,1754467865.59345,650418,0.0001
2023-06-24 04:00:00,30719.5,30750.0,30550.0,30563.4,29137.58,893519241.3511,380096,0.0001
2023-06-24 08:00:00,30563.3,30739.6,30542.4,30674.9,30744.164,942045011.8043,393231,0.0001
2023-06-24 12:00:00,30674.8,30796.5,30262.0,30390.9,72309.098,2209736560.6678,801187,0.0001
2023-06-24 16:00:00,30390.8,30688.9,30222.0,30622.2,58691.368,1790852753.9753,639952,0.0001
2023-06-24 20:00:00,30622.2,30622.3,30395.0,30524.2,31333.988,956135392.5132,386838,0.0001
2023-06-25 00:00:00,30524.2,30780.0,30456.9,30742.0,36315.838,1111841458.98855,419078,0.0001
2023-06-25 04:00:00,30742.0,31053.2,30652.8,30714.0,79266.773,2445980338.77762,817687,0.0001
2023-06-25 08:00:00,30714.0,30754.2,30565.2,30710.0,36842.297,1129451617.6615,451850,0.0001
2023-06-25 12:00:00,30710.0,30732.9,30425.0,30574.1,60922.334,1864297432.75004,655748,0.0001
2023-06-25 16:00:00,30574.1,30649.6,30311.0,30420.0,49478.271,1506910179.27895,594433,0.0001
2023-06-25 20:00:00,30420.0,30564.0,30252.6,30458.0,38707.641,1178424437.4748,460394,0.0001
2023-06-26 00:00:00,30458.0,30542.4,29920.0,30285.0,87301.166,2637983199.51886,922065,0.0001
2023-06-26 04:00:00,30284.9,30580.0,30153.6,30395.6,60412.33,1834276262.2683,645901,0.0001
2023-06-26 08:00:00,30395.5,30420.6,30115.1,30315.1,45961.531,1391983234.90621,527168,0.0001
2023-06-26 12:00:00,30315.1,30667.3,30241.3,30400.5,86040.677,2618050493.86816,893125,0.0001
