timestamp,funding_rate,mark_price
2022-07-27 16:00:00.003,2.951e-05,
2022-07-28 00:00:00.009,9.229e-05,
2022-07-28 08:00:00.008,0.0001,
2022-07-28 16:00:00.013,0.0001,
2022-07-29 00:00:00.000,0.0001,
2022-07-29 08:00:00.000,0.0001,
2022-07-29 16:00:00.000,0.0001,
2022-07-30 00:00:00.005,0.0001,
2022-07-30 08:00:00.009,0.0001,
2022-07-30 16:00:00.000,0.0001,
2022-07-31 00:00:00.022,0.0001,
2022-07-31 08:00:00.011,0.0001,
2022-07-31 16:00:00.019,6.281e-05,
2022-08-01 00:00:00.010,0.0001,
2022-08-01 08:00:00.019,0.0001,
2022-08-01 16:00:00.017,6.449e-05,
2022-08-02 00:00:00.000,0.0001,
2022-08-02 08:00:00.007,9.733e-05,
2022-08-02 16:00:00.014,5.885e-05,
2022-08-03 00:00:00.001,3.28e-06,
2022-08-03 08:00:00.020,-3.96e-05,
2022-08-03 16:00:00.008,4.382e-05,
2022-08-04 00:00:00.001,-1.91e-06,
2022-08-04 08:00:00.009,1.778e-05,
2022-08-04 16:00:00.015,1.436e-05,
2022-08-05 00:00:00.005,1.692e-05,
2022-08-05 08:00:00.000,6.774e-05,
2022-08-05 16:00:00.000,2.115e-05,
2022-08-06 00:00:00.021,6.888e-05,
2022-08-06 08:00:00.000,8.589e-05,
2022-08-06 16:00:00.015,0.0001,
2022-08-07 00:00:00.013,0.0001,
2022-08-07 08:00:00.000,-7.37e-06,
2022-08-07 16:00:00.014,2.401e-05,
2022-08-08 00:00:00.009,0.0001,
2022-08-08 08:00:00.006,2.79e-05,
2022-08-08 16:00:00.000,0.0001,
2022-08-09 00:00:00.020,0.0001,
2022-08-09 08:00:00.000,7.92e-05,
2022-08-09 16:00:00.000,0.0001,
2022-08-10 00:00:00.000,-1.314e-05,
2022-08-10 08:00:00.016,5.81e-06,
2022-08-10 16:00:00.018,9.44e-05,
2022-08-11 00:00:00.012,7.206e-05,
2022-08-11 08:00:00.000,0.0001,
2022-08-11 16:00:00.000,4.911e-05,
2022-08-12 00:00:00.006,9.024e-05,
2022-08-12 08:00:00.000,1.412e-05,
2022-08-12 16:00:00.005,-3.384e-05,
2022-08-13 00:00:00.012,-3.559e-05,
2022-08-13 08:00:00.006,8.455e-05,
2022-08-13 16:00:00.018,2.154e-05,
2022-08-14 00:00:00.000,2.396e-05,
2022-08-14 08:00:00.000,-3.33e-06,
2022-08-14 16:00:00.000,1.239e-05,
2022-08-15 00:00:00.010,-3.766e-05,
2022-08-15 08:00:00.002,1.077e-05,
2022-08-15 16:00:00.010,-1.339e-05,
2022-08-16 00:00:00.010,3.243e-05,
2022-08-16 08:00:00.002,1.56e-06,
2022-08-16 16:00:00.000,2.87e-05,
2022-08-17 00:00:00.020,4.66e-06,
2022-08-17 08:00:00.016,2.62e-06,
2022-08-17 16:00:00.001,9.364e-05,
2022-08-18 00:00:00.005,8.391e-05,
2022-08-18 08:00:00.012,0.0001,
2022-08-18 16:00:00.013,7.171e-05,
2022-08-19 00:00:00.000,0.0001,
2022-08-19 08:00:00.000,2.108e-05,
2022-08-19 16:00:00.009,-6.746e-05,
2022-08-20 00:00:00.000,1.07e-05,
2022-08-20 08:00:00.005,-6.722e-05,
2022-08-20 16:00:00.000,-4.567e-05,
2022-08-21 00:00:00.010,-1.957e-05,
2022-08-21 08:00:00.013,-3.589e-05,
2022-08-21 16:00:00.000,-3.234e-05,
2022-08-22 00:00:00.011,-8.092e-05,
2022-08-22 08:00:00.005,-3.215e-05,
2022-08-22 16:00:00.005,4.021e-05,
2022-08-23 00:00:00.000,-3.345e-05,
2022-08-23 08:00:00.021,-4.031e-05,
2022-08-23 16:00:00.005,8.46e-06,
2022-08-24 00:00:00.017,2.509e-05,
2022-08-24 08:00:00.021,-4.353e-05,
2022-08-24 16:00:00.000,-3.538e-05,
2022-08-25 00:00:00.003,1.28e-06,
2022-08-25 08:00:00.000,1.547e-05,
2022-08-25 16:00:00.004,4.481e-05,
2022-08-26 00:00:00.001,-1.707e-05,
2022-08-26 08:00:00.004,3.207e-05,
2022-08-26 16:00:00.000,2.599e-05,
2022-08-27 00:00:00.010,-2.808e-05,
2022-08-27 08:00:00.007,-6.29e-05,
2022-08-27 16:00:00.008,-4.396e-05,
2022-08-28 00:00:00.019,-1.396e-05,
2022-08-28 08:00:00.000,-8.758e-05,
2022-08-28 16:00:00.000,-2.443e-05,
2022-08-29 00:00:00.000,-0.00013623,
2022-08-29 08:00:00.000,-0.00010056,
2022-08-29 16:00:00.001,-6.193e-05,
2022-08-30 00:00:00.001,1.123e-05,
2022-08-30 08:00:00.005,-3.356e-05,
2022-08-30 16:00:00.010,-5.903e-05,
2022-08-31 00:00:00.000,-2.089e-05,
2022-08-31 08:00:00.005,5.779e-05,
2022-08-31 16:00:00.013,4.95e-05,
2022-09-01 00:00:00.012,9.39e-05,
2022-09-01 08:00:00.000,2.266e-05,
2022-09-01 16:00:00.013,3.63e-05,
2022-09-02 00:00:00.002,2.498e-05,
2022-09-02 08:00:00.013,4.905e-05,
2022-09-02 16:00:00.000,4.443e-05,
2022-09-03 00:00:00.000,-1.99e-06,
2022-09-03 08:00:00.002,9.442e-05,
2022-09-03 16:00:00.007,1.115e-05,
2022-09-04 00:00:00.008,5.88e-06,
2022-09-04 08:00:00.009,5.463e-05,
2022-09-04 16:00:00.000,2.119e-05,
2022-09-05 00:00:00.015,8.292e-05,
2022-09-05 08:00:00.013,-7.37e-06,
2022-09-05 16:00:00.007,4.712e-05,
2022-09-06 00:00:00.018,-2.45e-06,
2022-09-06 08:00:00.020,3.43e-06,
2022-09-06 16:00:00.028,3.473e-05,
2022-09-07 00:00:00.013,-8.601e-05,
2022-09-07 08:00:00.022,2.729e-05,
2022-09-07 16:00:00.021,-3.48e-05,
2022-09-08 00:00:00.010,6.2e-06,
2022-09-08 08:00:00.000,3.327e-05,
2022-09-08 16:00:00.003,5.667e-05,
2022-09-09 00:00:00.011,1.312e-05,
2022-09-09 08:00:00.000,0.0001,
2022-09-09 16:00:00.000,0.0001,
2022-09-10 00:00:00.003,0.0001,
2022-09-10 08:00:00.000,9.764e-05,
2022-09-10 16:00:00.012,0.0001,
2022-09-11 00:00:00.009,7.115e-05,
2022-09-11 08:00:00.012,0.0001,
2022-09-11 16:00:00.005,6.712e-05,
2022-09-12 00:00:00.007,0.0001,
2022-09-12 08:00:00.013,8.246e-05,
2022-09-12 16:00:00.000,0.0001,
2022-09-13 00:00:00.004,9.965e-05,
2022-09-13 08:00:00.000,0.0001,
2022-09-13 16:00:00.000,0.0001,
2022-09-14 00:00:00.000,-3.953e-05,
2022-09-14 08:00:00.000,7.27e-06,
2022-09-14 16:00:00.000,1.004e-05,
2022-09-15 00:00:00.019,3.24e-06,
2022-09-15 08:00:00.012,0.0001,
2022-09-15 16:00:00.007,8.13e-06,
2022-09-16 00:00:00.000,8.055e-05,
2022-09-16 08:00:00.000,4.349e-05,
2022-09-16 16:00:00.000,2.919e-05,
2022-09-17 00:00:00.000,3.024e-05,
2022-09-17 08:00:00.012,4.336e-05,
2022-09-17 16:00:00.017,1.467e-05,
2022-09-18 00:00:00.000,6.428e-05,
2022-09-18 08:00:00.004,7.82e-05,
2022-09-18 16:00:00.000,3.564e-05,
2022-09-19 00:00:00.018,3.581e-05,
2022-09-19 08:00:00.006,-9.289e-05,
2022-09-19 16:00:00.010,6e-06,
2022-09-20 00:00:00.007,7.813e-05,
2022-09-20 08:00:00.001,5.855e-05,
2022-09-20 16:00:00.000,1.721e-05,
2022-09-21 00:00:00.001,5.185e-05,
2022-09-21 08:00:00.005,1.478e-05,
2022-09-21 16:00:00.000,2.732e-05,
2022-09-22 00:00:00.000,-0.00011779,
2022-09-22 08:00:00.000,-6.911e-05,
2022-09-22 16:00:00.011,7.743e-05,
2022-09-23 00:00:00.023,7.261e-05,
2022-09-23 08:00:00.004,2.959e-05,
2022-09-23 16:00:00.005,-5.008e-05,
2022-09-24 00:00:00.000,2.947e-05,
2022-09-24 08:00:00.005,1.676e-05,
2022-09-24 16:00:00.000,5.345e-05,
2022-09-25 00:00:00.010,9.99e-06,
2022-09-25 08:00:00.000,3.653e-05,
2022-09-25 16:00:00.003,2.593e-05,
2022-09-26 00:00:00.001,-6.6e-06,
2022-09-26 08:00:00.006,3.696e-05,
2022-09-26 16:00:00.000,4.497e-05,
2022-09-27 00:00:00.026,2.244e-05,
2022-09-27 08:00:00.004,0.0001,
2022-09-27 16:00:00.006,8.538e-05,
2022-09-28 00:00:00.011,1.141e-05,
2022-09-28 08:00:00.000,-1.071e-05,
2022-09-28 16:00:00.000,5.332e-05,
2022-09-29 00:00:00.010,5.681e-05,
2022-09-29 08:00:00.000,7.641e-05,
2022-09-29 16:00:00.000,6.685e-05,
2022-09-30 00:00:00.006,0.0001,
2022-09-30 08:00:00.002,0.0001,
2022-09-30 16:00:00.007,0.0001,
2022-10-01 00:00:00.008,3.198e-05,
2022-10-01 08:00:00.011,0.0001,
2022-10-01 16:00:00.000,7.005e-05,
2022-10-02 00:00:00.000,4.262e-05,
2022-10-02 08:00:00.000,5.816e-05,
2022-10-02 16:00:00.006,5.384e-05,
2022-10-03 00:00:00.000,3.996e-05,
2022-10-03 08:00:00.014,8.316e-05,
2022-10-03 16:00:00.010,0.0001,
2022-10-04 00:00:00.006,0.0001,
2022-10-04 08:00:00.004,0.0001,
2022-10-04 16:00:00.013,0.0001,
2022-10-05 00:00:00.000,0.0001,
2022-10-05 08:00:00.000,0.0001,
2022-10-05 16:00:00.012,0.0001,
2022-10-06 00:00:00.008,0.0001,
2022-10-06 08:00:00.002,0.0001,
2022-10-06 16:00:00.006,0.0001,
2022-10-07 00:00:00.000,0.0001,
2022-10-07 08:00:00.000,0.0001,
2022-10-07 16:00:00.007,7.513e-05,
2022-10-08 00:00:00.010,3.85e-05,
2022-10-08 08:00:00.004,7.345e-05,
2022-10-08 16:00:00.018,4.149e-05,
2022-10-09 00:00:00.000,3.246e-05,
2022-10-09 08:00:00.007,1.776e-05,
2022-10-09 16:00:00.011,1.951e-05,
2022-10-10 00:00:00.018,6.241e-05,
2022-10-10 08:00:00.000,6.069e-05,
2022-10-10 16:00:00.026,0.0001,
2022-10-11 00:00:00.020,0.0001,
2022-10-11 08:00:00.027,0.0001,
2022-10-11 16:00:00.000,0.0001,
2022-10-12 00:00:00.014,0.0001,
2022-10-12 08:00:00.000,0.0001,
2022-10-12 16:00:00.000,0.0001,
2022-10-13 00:00:00.013,7.466e-05,
2022-10-13 08:00:00.016,0.0001,
2022-10-13 16:00:00.009,3.936e-05,
2022-10-14 00:00:00.020,3.235e-05,
2022-10-14 08:00:00.000,0.0001,
2022-10-14 16:00:00.009,8.395e-05,
2022-10-15 00:00:00.001,4.317e-05,
2022-10-15 08:00:00.005,3.772e-05,
2022-10-15 16:00:00.004,4.563e-05,
2022-10-16 00:00:00.012,2.735e-05,
2022-10-16 08:00:00.000,4.61e-06,
2022-10-16 16:00:00.010,3.394e-05,
2022-10-17 00:00:00.012,3.31e-06,
2022-10-17 08:00:00.010,4.84e-05,
2022-10-17 16:00:00.017,6.458e-05,
2022-10-18 00:00:00.010,0.0001,
2022-10-18 08:00:00.008,0.0001,
2022-10-18 16:00:00.000,0.0001,
2022-10-19 00:00:00.007,7.598e-05,
2022-10-19 08:00:00.022,0.0001,
2022-10-19 16:00:00.016,0.0001,
2022-10-20 00:00:00.000,0.0001,
2022-10-20 08:00:00.013,6.021e-05,
2022-10-20 16:00:00.000,2.095e-05,
2022-10-21 00:00:00.005,4.708e-05,
2022-10-21 08:00:00.018,4.483e-05,
2022-10-21 16:00:00.000,-8.9e-06,
2022-10-22 00:00:00.000,3.721e-05,
2022-10-22 08:00:00.015,8.36e-05,
2022-10-22 16:00:00.000,-3.19e-06,
2022-10-23 00:00:00.025,4.152e-05,
2022-10-23 08:00:00.000,1.171e-05,
2022-10-23 16:00:00.004,5.174e-05,
2022-10-24 00:00:00.009,0.0001,
2022-10-24 08:00:00.012,0.0001,
2022-10-24 16:00:00.002,2.328e-05,
2022-10-25 00:00:00.013,4.327e-05,
2022-10-25 08:00:00.013,9.019e-05,
2022-10-25 16:00:00.000,-1.66e-06,
2022-10-26 00:00:00.006,2.243e-05,
2022-10-26 08:00:00.013,5.665e-05,
2022-10-26 16:00:00.000,6.122e-05,
2022-10-27 00:00:00.009,1.3e-07,
2022-10-27 08:00:00.006,-2.276e-05,
2022-10-27 16:00:00.009,1.376e-05,
2022-10-28 00:00:00.000,-1.228e-05,
2022-10-28 08:00:00.000,3.541e-05,
2022-10-28 16:00:00.007,-2.629e-05,
2022-10-29 00:00:00.000,2.484e-05,
2022-10-29 08:00:00.003,4.755e-05,
2022-10-29 16:00:00.010,4.205e-05,
2022-10-30 00:00:00.000,-2.515e-05,
2022-10-30 08:00:00.013,3.212e-05,
2022-10-30 16:00:00.009,5.135e-05,
2022-10-31 00:00:00.012,1.504e-05,
2022-10-31 08:00:00.000,3.842e-05,
2022-10-31 16:00:00.010,-4.34e-06,
2022-11-01 00:00:00.000,7.22e-06,
2022-11-01 08:00:00.000,-1.088e-05,
2022-11-01 16:00:00.000,1.302e-05,
2022-11-02 00:00:00.000,4.787e-05,
2022-11-02 08:00:00.000,1.203e-05,
2022-11-02 16:00:00.019,6.046e-05,
2022-11-03 00:00:00.011,2.68e-05,
2022-11-03 08:00:00.016,4.4e-06,
2022-11-03 16:00:00.005,6.94e-05,
2022-11-04 00:00:00.000,4.429e-05,
2022-11-04 08:00:00.004,1.148e-05,
2022-11-04 16:00:00.020,6.899e-05,
2022-11-05 00:00:00.009,4.409e-05,
2022-11-05 08:00:00.007,4.541e-05,
2022-11-05 16:00:00.018,0.0001,
2022-11-06 00:00:00.009,6.491e-05,
2022-11-06 08:00:00.000,9.732e-05,
2022-11-06 16:00:00.010,6.866e-05,
2022-11-07 00:00:00.012,7.813e-05,
2022-11-07 08:00:00.014,0.0001,
2022-11-07 16:00:00.006,0.0001,
2022-11-08 00:00:00.000,6.515e-05,
2022-11-08 08:00:00.001,-7.88e-06,
2022-11-08 16:00:00.005,9.446e-05,
2022-11-09 00:00:00.000,-0.00013884,
2022-11-09 08:00:00.013,7.305e-05,
2022-11-09 16:00:00.004,-0.00032976,
2022-11-10 00:00:00.006,-0.00119172,
2022-11-10 08:00:00.000,-0.00111953,
2022-11-10 16:00:00.015,-0.00023833,
2022-11-11 00:00:00.000,-0.00019452,
2022-11-11 08:00:00.015,-7.277e-05,
2022-11-11 16:00:00.027,-5.802e-05,
2022-11-12 00:00:00.007,5.3e-05,
2022-11-12 08:00:00.016,-2.406e-05,
2022-11-12 16:00:00.000,6.521e-05,
2022-11-13 00:00:00.004,3.33e-06,
2022-11-13 08:00:00.000,-7.357e-05,
2022-11-13 16:00:00.017,2.816e-05,
2022-11-14 00:00:00.000,-3.809e-05,
2022-11-14 08:00:00.000,-7.645e-05,
2022-11-14 16:00:00.000,-1.132e-05,
2022-11-15 00:00:00.014,-0.00010925,
2022-11-15 08:00:00.009,-0.00017664,
2022-11-15 16:00:00.010,2.275e-05,
2022-11-16 00:00:00.011,-0.00013216,
2022-11-16 08:00:00.004,1.121e-05,
2022-11-16 16:00:00.008,-6.617e-05,
2022-11-17 00:00:00.000,-4.542e-05,
2022-11-17 08:00:00.000,-5.138e-05,
2022-11-17 16:00:00.006,-2.701e-05,
2022-11-18 00:00:00.004,-2.836e-05,
2022-11-18 08:00:00.016,2.398e-05,
2022-11-18 16:00:00.000,9.55e-06,
2022-11-19 00:00:00.000,5.556e-05,
2022-11-19 08:00:00.004,7.897e-05,
2022-11-19 16:00:00.024,-1.169e-05,
2022-11-20 00:00:00.015,-7.79e-06,
2022-11-20 08:00:00.004,3.552e-05,
2022-11-20 16:00:00.000,-9.79e-06,
2022-11-21 00:00:00.006,7.898e-05,
2022-11-21 08:00:00.015,-1.218e-05,
2022-11-21 16:00:00.000,2.302e-05,
2022-11-22 00:00:00.000,-7.485e-05,
2022-11-22 08:00:00.000,2.033e-05,
2022-11-22 16:00:00.000,7.881e-05,
2022-11-23 00:00:00.000,9.406e-05,
2022-11-23 08:00:00.011,0.0001,
2022-11-23 16:00:00.014,-3.9e-06,
2022-11-24 00:00:00.007,5.42e-05,
2022-11-24 08:00:00.014,2.012e-05,
2022-11-24 16:00:00.013,6.272e-05,
2022-11-25 00:00:00.004,2.058e-05,
2022-11-25 08:00:00.015,4.61e-06,
2022-11-25 16:00:00.000,1.329e-05,
2022-11-26 00:00:00.011,3.859e-05,
2022-11-26 08:00:00.000,-2.455e-05,
2022-11-26 16:00:00.000,3.523e-05,
2022-11-27 00:00:00.012,1.063e-05,
2022-11-27 08:00:00.000,-3.066e-05,
2022-11-27 16:00:00.003,3.784e-05,
2022-11-28 00:00:00.015,2.303e-05,
2022-11-28 08:00:00.004,5.36e-06,
2022-11-28 16:00:00.011,2.1e-07,
2022-11-29 00:00:00.000,4.76e-05,
2022-11-29 08:00:00.015,-3.85e-06,
2022-11-29 16:00:00.000,4.171e-05,
2022-11-30 00:00:00.007,3.404e-05,
2022-11-30 08:00:00.000,4.038e-05,
2022-11-30 16:00:00.015,9.511e-05,
2022-12-01 00:00:00.001,1.029e-05,
2022-12-01 08:00:00.006,-5.001e-05,
2022-12-01 16:00:00.000,0.0001,
2022-12-02 00:00:00.001,8.203e-05,
2022-12-02 08:00:00.016,2.825e-05,
2022-12-02 16:00:00.017,-3.753e-05,
2022-12-03 00:00:00.006,3.302e-05,
2022-12-03 08:00:00.000,5.123e-05,
2022-12-03 16:00:00.011,0.0001,
2022-12-04 00:00:00.006,6.174e-05,
2022-12-04 08:00:00.000,6.437e-05,
2022-12-04 16:00:00.006,4.581e-05,
2022-12-05 00:00:00.002,5.4e-07,
2022-12-05 08:00:00.011,-4.218e-05,
2022-12-05 16:00:00.008,4.603e-05,
2022-12-06 00:00:00.014,2.206e-05,
2022-12-06 08:00:00.027,4.118e-05,
2022-12-06 16:00:00.009,2.305e-05,
2022-12-07 00:00:00.000,7.887e-05,
2022-12-07 08:00:00.000,6.58e-06,
2022-12-07 16:00:00.000,-1.492e-05,
2022-12-08 00:00:00.006,1.183e-05,
2022-12-08 08:00:00.000,2.152e-05,
2022-12-08 16:00:00.014,1.67e-06,
2022-12-09 00:00:00.017,1.178e-05,
2022-12-09 08:00:00.005,4.007e-05,
2022-12-09 16:00:00.000,3.198e-05,
2022-12-10 00:00:00.009,-1.669e-05,
2022-12-10 08:00:00.010,-6.87e-06,
2022-12-10 16:00:00.001,1.711e-05,
2022-12-11 00:00:00.011,9.29e-06,
2022-12-11 08:00:00.007,8.73e-06,
2022-12-11 16:00:00.011,6.92e-06,
2022-12-12 00:00:00.000,2.406e-05,
2022-12-12 08:00:00.004,2.638e-05,
2022-12-12 16:00:00.000,-1.67e-05,
2022-12-13 00:00:00.000,3.003e-05,
2022-12-13 08:00:00.018,1.971e-05,
2022-12-13 16:00:00.011,0.0001,
2022-12-14 00:00:00.010,0.0001,
2022-12-14 08:00:00.015,0.0001,
2022-12-14 16:00:00.004,0.0001,
2022-12-15 00:00:00.000,0.0001,
2022-12-15 08:00:00.023,0.0001,
2022-12-15 16:00:00.010,5.18e-05,
2022-12-16 00:00:00.016,4.842e-05,
2022-12-16 08:00:00.011,5.706e-05,
2022-12-16 16:00:00.001,-1.987e-05,
2022-12-17 00:00:00.001,2.013e-05,
2022-12-17 08:00:00.011,7.81e-05,
2022-12-17 16:00:00.011,9.707e-05,
2022-12-18 00:00:00.008,6.274e-05,
2022-12-18 08:00:00.001,6.828e-05,
2022-12-18 16:00:00.012,-6.47e-06,
2022-12-19 00:00:00.000,6.468e-05,
2022-12-19 08:00:00.000,3.493e-05,
2022-12-19 16:00:00.000,4.496e-05,
2022-12-20 00:00:00.005,5.611e-05,
2022-12-20 08:00:00.016,-1.2e-07,
2022-12-20 16:00:00.000,3.401e-05,
2022-12-21 00:00:00.007,3.778e-05,
2022-12-21 08:00:00.012,7.742e-05,
2022-12-21 16:00:00.017,7.582e-05,
2022-12-22 00:00:00.004,2.918e-05,
2022-12-22 08:00:00.000,8.167e-05,
2022-12-22 16:00:00.001,7.198e-05,
2022-12-23 00:00:00.018,0.0001,
2022-12-23 08:00:00.000,0.0001,
2022-12-23 16:00:00.000,8.903e-05,
2022-12-24 00:00:00.001,0.0001,
2022-12-24 08:00:00.007,4.748e-05,
2022-12-24 16:00:00.008,6.222e-05,
2022-12-25 00:00:00.000,5.21e-06,
2022-12-25 08:00:00.013,1.855e-05,
2022-12-25 16:00:00.000,3.06e-05,
2022-12-26 00:00:00.001,3.319e-05,
2022-12-26 08:00:00.000,-5.064e-05,
2022-12-26 16:00:00.005,2.871e-05,
2022-12-27 00:00:00.005,8.655e-05,
2022-12-27 08:00:00.010,1.102e-05,
2022-12-27 16:00:00.006,1.951e-05,
2022-12-28 00:00:00.010,4.252e-05,
2022-12-28 08:00:00.010,9.764e-05,
2022-12-28 16:00:00.010,2.111e-05,
2022-12-29 00:00:00.011,9.985e-05,
2022-12-29 08:00:00.000,8.532e-05,
2022-12-29 16:00:00.008,0.0001,
2022-12-30 00:00:00.000,0.0001,
2022-12-30 08:00:00.000,7.132e-05,
2022-12-30 16:00:00.000,0.0001,
2022-12-31 00:00:00.014,0.0001,
2022-12-31 08:00:00.000,0.0001,
2022-12-31 16:00:00.000,0.0001,
2023-01-01 00:00:00.000,0.0001,
2023-01-01 08:00:00.008,0.0001,
2023-01-01 16:00:00.000,6.91e-06,
2023-01-02 00:00:00.000,-1.488e-05,
2023-01-02 08:00:00.008,-4.356e-05,
2023-01-02 16:00:00.015,2.67e-05,
2023-01-03 00:00:00.003,0.0001,
2023-01-03 08:00:00.018,8.977e-05,
2023-01-03 16:00:00.000,3.322e-05,
2023-01-04 00:00:00.000,6.489e-05,
2023-01-04 08:00:00.016,3.388e-05,
2023-01-04 16:00:00.011,4.931e-05,
2023-01-05 00:00:00.009,5.417e-05,
2023-01-05 08:00:00.011,4.436e-05,
2023-01-05 16:00:00.000,7.264e-05,
2023-01-06 00:00:00.005,5.587e-05,
2023-01-06 08:00:00.001,6.591e-05,
2023-01-06 16:00:00.000,8.658e-05,
2023-01-07 00:00:00.006,2.508e-05,
2023-01-07 08:00:00.017,6.71e-06,
2023-01-07 16:00:00.000,0.0001,
2023-01-08 00:00:00.015,5.657e-05,
2023-01-08 08:00:00.000,0.0001,
2023-01-08 16:00:00.010,7.452e-05,
2023-01-09 00:00:00.003,5.796e-05,
2023-01-09 08:00:00.000,-6.66e-06,
2023-01-09 16:00:00.006,9.05e-06,
2023-01-10 00:00:00.003,2.417e-05,
2023-01-10 08:00:00.021,9.685e-05,
2023-01-10 16:00:00.000,3.129e-05,
2023-01-11 00:00:00.011,2.761e-05,
2023-01-11 08:00:00.006,2.477e-05,
2023-01-11 16:00:00.004,-2.11e-06,
2023-01-12 00:00:00.000,7.549e-05,
2023-01-12 08:00:00.000,0.0001,
2023-01-12 16:00:00.000,0.0001,
2023-01-13 00:00:00.004,0.0001,
2023-01-13 08:00:00.000,0.0001,
2023-01-13 16:00:00.018,7.16e-05,
2023-01-14 00:00:00.000,8.746e-05,
2023-01-14 08:00:00.001,0.00045847,
2023-01-14 16:00:00.000,0.0001,
2023-01-15 00:00:00.010,0.00013712,
2023-01-15 08:00:00.002,0.00012434,
2023-01-15 16:00:00.000,0.00019892,
2023-01-16 00:00:00.010,0.0001,
2023-01-16 08:00:00.007,0.0001,
2023-01-16 16:00:00.000,0.0001,
2023-01-17 00:00:00.004,0.0001,
2023-01-17 08:00:00.005,0.0001,
2023-01-17 16:00:00.001,0.0001,
2023-01-18 00:00:00.008,0.0001,
2023-01-18 08:00:00.009,0.0001,
2023-01-18 16:00:00.017,0.0001,
2023-01-19 00:00:00.000,0.0001,
2023-01-19 08:00:00.015,0.0001,
2023-01-19 16:00:00.012,0.0001,
2023-01-20 00:00:00.000,0.0001,
2023-01-20 08:00:00.000,0.0001,
2023-01-20 16:00:00.000,0.0001,
2023-01-21 00:00:00.013,0.0001,
2023-01-21 08:00:00.001,0.0001,
2023-01-21 16:00:00.016,0.0001,
2023-01-22 00:00:00.000,0.0001,
2023-01-22 08:00:00.000,0.0001,
2023-01-22 16:00:00.023,0.0001,
2023-01-23 00:00:00.014,0.0001,
2023-01-23 08:00:00.014,0.0001,
2023-01-23 16:00:00.016,0.0001,
2023-01-24 00:00:00.008,0.0001,
2023-01-24 08:00:00.008,0.0001,
2023-01-24 16:00:00.000,0.0001,
2023-01-25 00:00:00.012,0.0001,
2023-01-25 08:00:00.000,0.0001,
2023-01-25 16:00:00.010,0.0001,
2023-01-26 00:00:00.010,0.0001,
2023-01-26 08:00:00.003,0.0001,
2023-01-26 16:00:00.020,0.0001,
2023-01-27 00:00:00.008,0.0001,
2023-01-27 08:00:00.000,9.541e-05,
2023-01-27 16:00:00.000,0.0001,
2023-01-28 00:00:00.009,0.0001,
2023-01-28 08:00:00.018,0.0001,
2023-01-28 16:00:00.005,0.0001,
2023-01-29 00:00:00.011,0.0001,
2023-01-29 08:00:00.000,0.0001,
2023-01-29 16:00:00.008,0.0001,
2023-01-30 00:00:00.001,0.0001,
2023-01-30 08:00:00.000,0.0001,
2023-01-30 16:00:00.000,0.0001,
2023-01-31 00:00:00.005,0.0001,
2023-01-31 08:00:00.000,0.0001,
2023-01-31 16:00:00.007,0.0001,
2023-02-01 00:00:00.013,0.0001,
2023-02-01 08:00:00.000,0.0001,
2023-02-01 16:00:00.012,0.0001,
2023-02-02 00:00:00.004,0.0001,
2023-02-02 08:00:00.023,0.0001,
2023-02-02 16:00:00.003,0.0001,
2023-02-03 00:00:00.010,0.0001,
2023-02-03 08:00:00.000,0.0001,
2023-02-03 16:00:00.000,0.0001,
2023-02-04 00:00:00.010,0.0001,
2023-02-04 08:00:00.000,0.0001,
2023-02-04 16:00:00.000,0.0001,
2023-02-05 00:00:00.016,0.0001,
2023-02-05 08:00:00.009,0.0001,
2023-02-05 16:00:00.018,0.0001,
2023-02-06 00:00:00.001,0.0001,
2023-02-06 08:00:00.000,0.0001,
2023-02-06 16:00:00.012,0.0001,
2023-02-07 00:00:00.004,0.0001,
2023-02-07 08:00:00.011,0.0001,
2023-02-07 16:00:00.018,0.0001,
2023-02-08 00:00:00.009,0.0001,
2023-02-08 08:00:00.010,0.0001,
2023-02-08 16:00:00.000,0.0001,
2023-02-09 00:00:00.014,0.0001,
2023-02-09 08:00:00.006,0.0001,
2023-02-09 16:00:00.001,0.0001,
2023-02-10 00:00:00.012,0.0001,
2023-02-10 08:00:00.005,0.0001,
2023-02-10 16:00:00.020,0.0001,
2023-02-11 00:00:00.007,7.684e-05,
2023-02-11 08:00:00.002,5.572e-05,
2023-02-11 16:00:00.021,5.241e-05,
2023-02-12 00:00:00.004,5.343e-05,
2023-02-12 08:00:00.000,0.0001,
2023-02-12 16:00:00.002,2.27e-05,
2023-02-13 00:00:00.006,2.074e-05,
2023-02-13 08:00:00.008,6.323e-05,
2023-02-13 16:00:00.002,0.0001,
2023-02-14 00:00:00.013,0.0001,
2023-02-14 08:00:00.014,0.0001,
2023-02-14 16:00:00.016,8.887e-05,
2023-02-15 00:00:00.011,2.377e-05,
2023-02-15 08:00:00.000,2.63e-05,
2023-02-15 16:00:00.005,9.071e-05,
2023-02-16 00:00:00.019,0.0001,
2023-02-16 08:00:00.000,0.0001,
2023-02-16 16:00:00.001,0.00023171,
2023-02-17 00:00:00.003,0.0001,
2023-02-17 08:00:00.016,0.0001,
2023-02-17 16:00:00.000,0.0001,
2023-02-18 00:00:00.011,0.0001,
2023-02-18 08:00:00.000,0.0001,
2023-02-18 16:00:00.007,0.0001,
2023-02-19 00:00:00.019,0.0001,
