timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,future_close_1d,return_1d,max_dd_1d,future_close_3d,return_3d,max_dd_3d,future_close_5d,return_5d,max_dd_5d,future_close_7d,return_7d,max_dd_7d,future_close_14d,return_14d,max_dd_14d,future_close_30d,return_30d,max_dd_30d,best_hold_days,best_return,best_max_dd
2024-02-03 09:00:00,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,55.55049748106676,3622.7421828645047,0.3225145297687609,-354898.3777786344,-972808.9493680903,617910.5715894558,58598684.50665064,58496694.09368757,60677976.443835974,57729450.0,54780923.556164026,0.7595448996565188,14.038369477269708,54.537069210362674,58811000.0,-0.007576780290246372,-0.007576780290246372,59039000.0,-0.0037293283833952076,-0.007576780290246372,62011000.0,0.046422544718191024,-0.007576780290246372,64549000.0,0.08925075936550793,-0.007576780290246372,71530000.0,0.20705366182922713,-0.007576780290246372,95500000.0,0.6115423557205535,-0.007576780290246372,30,0.6115423557205535,-0.007576780290246372
2024-02-04 09:00:00,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,53.1104551305058,3487.9998190840042,0.3648149651808666,-299339.38467112184,-838115.0364286966,538775.6517575748,58641147.60532051,58525267.357897796,60726801.17498716,57752300.0,54777798.82501284,0.6779626125050312,13.672557007507837,51.206686425653515,58882000.0,0.0012072571457720494,0.0,60232000.0,0.024162146537212426,0.0,63682000.0,0.08282464164867116,0.0,65230000.0,0.10914624815085613,0.0,71964000.0,0.22364863715971503,0.0,91275000.0,0.5520055771879411,0.0,30,0.5520055771879411,0.0
2024-02-05 09:00:00,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,53.45858849962421,3440.6088093820044,0.8141428973912139,-246735.16631428152,-719839.0624058136,473103.8960915321,58689318.08425641,58557697.598088905,60683642.88397709,57736600.0,54789557.11602291,0.6943303923786579,12.965819395913028,61.19046587080761,59039000.0,0.0026663496484494414,0.0,62011000.0,0.05314017866240957,0.0,64549000.0,0.09624333412587888,0.0,67002000.0,0.1379029244930539,0.0,71755000.0,0.21862368805407426,0.0,93325000.0,0.5849495601372235,0.0,30,0.5849495601372235,0.0
2024-02-06 09:00:00,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,54.26716981493085,3402.145825444004,0.6078736530642691,-190185.02183169872,-613908.2542909906,423723.23245929193,58759254.467405125,58601452.361899,60717501.463650554,57749750.0,54781998.536349446,0.71720990045678,12.309563042289275,74.35847229324483,60232000.0,0.020206981825572925,0.0,63682000.0,0.0786429309439523,0.0,65230000.0,0.10486288724402514,0.0,67309000.0,0.14007689832144854,0.0,72191000.0,0.2227680008130219,0.0,94060000.0,0.5931841663984824,0.0,30,0.5931841663984824,0.0
2024-02-07 09:00:00,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,59.959718433746986,3389.547259100504,1.1850882155412052,-48543.91123330593,-500835.38567945367,452291.47444614774,59053803.5739241,58749683.96536273,61045096.96746943,57897150.0,54749203.03253057,0.8708528167926757,11.906145175308993,74.80148185200372,62011000.0,0.029535794926285032,0.0,64549000.0,0.07167286492230043,0.0,67002000.0,0.11239872493026963,0.0,70199000.0,0.16547682295125515,0.0,72397000.0,0.20196905299508566,0.0,96237000.0,0.5977719484659317,0.0,30,0.5977719484659317,0.0
2024-02-08 09:00:00,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,66.63013949311222,3327.9818313475043,1.3231962909776427,204896.20574530214,-359689.0673945025,564585.2731398046,59645242.85913928,59046167.24123884,61731084.2870514,58110750.0,54490415.7129486,1.0386588213621257,12.658520719639085,82.35596006270492,63682000.0,0.026946832013674992,0.0,65230000.0,0.05191014497427876,0.0,67309000.0,0.08543645482253148,0.0,71253000.0,0.14903807389011628,0.0,71601000.0,0.15464998145490316,0.0,95946000.0,0.5472416184225379,0.0,30,0.5472416184225379,0.0
2024-02-09 09:00:00,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,71.44253169836465,3624.5603140610046,2.2234515355796503,534424.5457627848,-180866.34476304505,715290.8905258299,60452594.28731142,59467606.5829444,62762271.301680334,58419000.0,54075728.698319666,1.105879719966358,14.550381030995112,83.75863041931771,64549000.0,0.013614522156967433,0.0,67002000.0,0.05213404101629974,0.0,70199000.0,0.10233661003109198,0.0,72128000.0,0.13262774410351433,0.0,70805000.0,0.11185264281900693,0.0,97495000.0,0.5309663641217298,0.0,30,0.5309663641217298,0.0
2024-02-10 09:00:00,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,73.5721228504018,3700.407473368004,0.9514127276463524,855674.1050840244,26441.745206368847,829232.3598776555,61271875.42984913,59929551.43904036,63842022.344913095,58777100.0,53712177.655086905,1.0697915591733553,16.307108462968564,84.32995682352214,65230000.0,0.010550124711459512,0.0,67309000.0,0.04275821468961564,0.0,71253000.0,0.10385908379680553,0.0,71530000.0,0.10815039737253869,0.0,71107000.0,0.10159723620815195,0.0,100404000.0,0.5554694882957133,0.0,30,0.5554694882957133,0.0
2024-02-11 09:00:00,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,75.14026600108556,3567.4709258445046,1.0303322744753358,1151938.8697364628,251541.17011238766,900397.6996240752,62063500.343879305,60411410.3991276,64738097.267870754,59304150.0,53870202.732129246,1.0452620082492992,18.16616878184443,84.74762915386545,67002000.0,0.027165414686493944,0.0,70199000.0,0.07617660585620113,0.0,72128000.0,0.10574888854821402,0.0,71964000.0,0.10323470795646175,0.0,71256000.0,0.09238080637743369,0.0,101200000.0,0.551433389544688,0.0,30,0.551433389544688,0.0
2024-02-12 09:00:00,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,78.68448497128443,3516.3485827645045,1.8981391504572012,1512283.7552079037,503689.68713149085,1008594.0680764129,63051200.27510344,61010554.90829782,65964673.70263561,59884800.0,53804926.29736439,1.0853082110007246,20.520377431225295,85.94848068448646,67309000.0,0.004581952777529029,0.0,71253000.0,0.06344586728754366,0.0,71530000.0,0.06758007223664965,0.0,71755000.0,0.07093818094982239,0.0,74742000.0,0.1155189397331423,0.0,104122000.0,0.5540133130354318,0.0,30,0.5540133130354318,0.0
