timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,future_close_1d,return_1d,max_dd_1d,future_close_3d,return_3d,max_dd_3d,future_close_5d,return_5d,max_dd_5d,future_close_7d,return_7d,max_dd_7d,future_close_14d,return_14d,max_dd_14d,future_close_30d,return_30d,max_dd_30d,best_hold_days,best_return,best_max_dd
2023-02-03 09:00:00,29601000.0,29734000.0,29287000.0,29432000.0,4743.68642573,75.77915793154945,5254.461882826499,0.9027920520718021,2041563.2186197788,2424821.779104697,-383258.5604849183,29100070.430108517,27572055.152121447,30797957.378053546,28193100.0,25588242.621946454,0.737805726032831,78.9268484333063,63.74876833125642,29420000.0,-0.0004077194889915738,-0.0004077194889915738,29222000.0,-0.007135091057352542,-0.015017667844522967,29303000.0,-0.004382984506659418,-0.015017667844522967,28120000.0,-0.04457733079641207,-0.04457733079641207,31641000.0,0.07505436259853221,-0.04457733079641207,29982000.0,0.01868714324544713,-0.04457733079641207,14,0.07505436259853221,-0.04457733079641207
2023-02-04 09:00:00,29432000.0,29650000.0,29349000.0,29420000.0,2924.16282953,75.59177849173399,5162.210815306499,0.5664555234473473,1936442.5627755262,2327145.935838863,-390703.3730633366,29164056.344086815,27740050.138292223,30790295.872618478,28372300.0,25954304.127381522,0.7166463582225706,77.7503596608069,57.337697234860265,28990000.0,-0.014615907545887152,-0.014615907545887152,29452000.0,0.001087695445275323,-0.014615907545887152,28193000.0,-0.04170632222977566,-0.04170632222977566,28377000.0,-0.03545207341944256,-0.04418762746430999,31789000.0,0.08052345343303875,-0.04418762746430999,29769000.0,0.01186267845003399,-0.04418762746430999,14,0.08052345343303875,-0.04418762746430999
2023-02-05 09:00:00,29398000.0,29528000.0,28827000.0,28990000.0,4235.89074629,69.00705493045145,5100.143716988498,0.8305434084495138,1797713.358763352,2221259.4204237605,-423546.0616604085,29129245.075269453,27853681.94390202,30750803.426178753,28503400.0,26255996.573821247,0.6082582669252585,75.48382930578306,57.33747598988445,29222000.0,0.008002759572266298,0.0,29303000.0,0.010796826491893757,0.0,28120000.0,-0.03001034839599862,-0.03001034839599862,28263000.0,-0.02507761296998965,-0.03001034839599862,31435000.0,0.08433942738875475,-0.03001034839599862,29579000.0,0.020317350810624354,-0.03001034839599862,14,0.08433942738875475,-0.03001034839599862
2023-02-06 09:00:00,28993000.0,29439000.0,28650000.0,29222000.0,12169.80778483,70.50014850411152,5510.391364625999,2.2085196820962985,1687042.7475428358,2114416.0858475757,-427373.3383047399,29147796.060215563,27978074.49445638,30665455.030534513,28651750.0,26638044.969465487,0.6415922370339995,73.00757250762004,45.802887755370946,29452000.0,0.007870782287317774,0.0,28193000.0,-0.03521319553760865,-0.03521319553760865,28377000.0,-0.02891656970775443,-0.0377113133940182,28309000.0,-0.03124358360139621,-0.0377113133940182,31883000.0,0.0910615289850113,-0.0377113133940182,29023000.0,-0.006809937718157553,-0.0377113133940182,14,0.0910615289850113,-0.0377113133940182
2023-02-07 09:00:00,29225000.0,29561000.0,29017000.0,29452000.0,16246.13827362,71.94321586811468,5910.366132186498,2.7487532769158336,1599457.0236801207,2011424.2734140847,-411967.249733964,29208636.84817245,28112067.722233072,30362353.73383623,28838450.0,27314546.26616377,0.7013086477764142,70.8171164437088,59.09244735684016,29303000.0,-0.005059079179682195,-0.005059079179682195,28120000.0,-0.04522613065326633,-0.04522613065326633,28263000.0,-0.04037077278283308,-0.04522613065326633,28798000.0,-0.02220562270813527,-0.04522613065326633,31736000.0,0.07754991172076599,-0.04522613065326633,27604000.0,-0.06274616324867581,-0.06274616324867581,14,0.07754991172076599,-0.04522613065326633
2023-02-08 09:00:00,29452000.0,29591000.0,28940000.0,29303000.0,9798.40627898,69.56897119701182,6237.025170594998,1.5710063709820261,1500722.2597001567,1909283.870671299,-408561.6109711423,29227509.478537958,28220334.292939156,29932741.350822434,28993350.0,28053958.649177566,0.6648141638353933,68.60812396250508,49.64664406568943,28193000.0,-0.03788008053782889,-0.03788008053782889,28377000.0,-0.03160085998020681,-0.04037129304166809,28309000.0,-0.03392144149063236,-0.04037129304166809,31186000.0,0.0642596321195782,-0.04037129304166809,31619000.0,0.07903627614919974,-0.04037129304166809,27343000.0,-0.0668873494181483,-0.0668873494181483,14,0.07903627614919974,-0.04037129304166809
2023-02-09 09:00:00,29303000.0,29400000.0,28135000.0,28193000.0,12573.15274824,55.00554681517812,6564.727154266999,1.9152589974843954,1317716.706613861,1790970.4378598114,-473253.73124595033,29020607.582830366,28217849.357217416,29908968.449798625,29001700.0,28094431.550201375,0.05432154607630353,64.93489837973297,41.106164458188104,28120000.0,-0.0025892952151243217,-0.0025892952151243217,28263000.0,0.0024828858227219524,-0.0025892952151243217,28798000.0,0.02145922746781116,-0.0025892952151243217,30451000.0,0.08009080268151669,-0.0025892952151243217,31398000.0,0.11368070088319795,-0.0025892952151243217,27737000.0,-0.016174227645160147,-0.03014932784733799,14,0.11368070088319795,-0.0025892952151243217
2023-02-10 09:00:00,28193000.0,28350000.0,27916000.0,28120000.0,5826.76054517,54.20193323758865,6497.776193497999,0.8967314926913841,1153496.2111005075,1663475.5925079505,-509979.38140744297,28840486.066264294,28208953.961106744,29933774.450727783,28991050.0,28048325.549272217,0.038014528355793935,61.144045274587505,36.40561790175758,28377000.0,0.009139402560455192,0.0,28309000.0,0.006721194879089616,0.0,31186000.0,0.10903271692745377,0.0,31641000.0,0.12521337126600285,0.0,30877000.0,0.09804409672830726,0.0,29199000.0,0.03837126600284495,-0.02763157894736842,7,0.12521337126600285,0.0
2023-02-11 09:00:00,28145000.0,28379000.0,28057000.0,28377000.0,4616.92676125,56.60557459621026,6511.083070995,0.7090873685542547,1032189.5982498676,1537218.393656334,-505028.79540646635,28747788.853011437,28224230.873733405,29934797.670475736,28990400.0,28046002.329524264,0.17524273980313695,57.664463603428786,37.42516537775133,28263000.0,-0.004017337984987842,-0.004017337984987842,28798000.0,0.01483595869894633,-0.004017337984987842,30451000.0,0.07308735948127004,-0.004017337984987842,31789000.0,0.1202382210945484,-0.004017337984987842,30959000.0,0.09098918137928604,-0.004017337984987842,31676000.0,0.11625612291644642,-0.036437960319977446,7,0.1202382210945484,-0.004017337984987842
2023-02-12 09:00:00,28360000.0,28490000.0,28141000.0,28263000.0,3940.50334157,55.22110312261059,6484.914395288999,0.6076415356280724,916291.9431874007,1413033.1035625474,-496741.16037514666,28650831.08240915,28227755.33975764,29956674.48116551,28973100.0,27989525.51883449,0.13902072817172406,54.59499174719865,36.70937189258432,28309000.0,0.0016275696139829458,0.0,31186000.0,0.1034214343841772,0.0,31641000.0,0.11952022078335633,0.0,31435000.0,0.11223153946856314,0.0,31279000.0,0.10671195556027314,0.0,32490000.0,0.1495594947457807,-0.03255139227965892,30,0.1495594947457807,-0.03255139227965892
