timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,future_close_1d,return_1d,max_dd_1d,future_close_3d,return_3d,max_dd_3d,future_close_5d,return_5d,max_dd_5d,future_close_7d,return_7d,max_dd_7d,future_close_14d,return_14d,max_dd_14d,future_close_30d,return_30d,max_dd_30d,best_hold_days,best_return,best_max_dd
2021-01-06 13:00:00,38377000.0,39910000.0,38333000.0,38910000.0,4434.67779529,67.64215388532962,3439.1825526309995,1.2894569356015835,1412492.1778833494,1561140.9596202662,-148648.78173691686,37459017.56888921,36337804.0254146,39462095.04500178,37095800.0,34729504.95499822,0.8833418837249506,26.699505339644254,59.77773170013913,39000000.0,0.002313030069390902,0.0,38883000.0,-0.0006939090208172706,-0.009329221279876638,41962000.0,0.07843741968645593,-0.009329221279876638,42277000.0,0.08653302492932408,-0.009329221279876638,47350000.0,0.21691081984065794,-0.009329221279876638,38495000.0,-0.010665638653302494,-0.010665638653302494,14,0.21691081984065794,-0.009329221279876638
2021-01-06 17:00:00,38910000.0,39450000.0,38003000.0,39000000.0,2806.69406516,67.98763433124947,3395.6744251594996,0.8265498141884334,1434511.301080577,1535815.0279123285,-101303.72683175141,37767214.05511136,36579821.841286,39708490.50144045,37223250.0,34738009.49855955,0.8574603743521385,26.57785977062496,52.89976129255584,38547000.0,-0.011615384615384616,-0.011615384615384616,40762000.0,0.04517948717948718,-0.011615384615384616,41436000.0,0.062461538461538464,-0.011615384615384616,43572000.0,0.11723076923076924,-0.011615384615384616,47152000.0,0.20902564102564103,-0.011615384615384616,38764000.0,-0.006051282051282051,-0.012948717948717948,14,0.20902564102564103,-0.011615384615384616
2021-01-06 21:00:00,39000000.0,39062000.0,38291000.0,38547000.0,2404.9764133,64.26817180014032,3161.6441409269996,0.7606727089136782,1399278.2916074023,1508507.6806513432,-109229.38904394093,37923171.24408909,36758656.21935091,39652657.54384084,37206950.0,34761242.45615916,0.7739595752923774,26.464903170821326,54.609808263110715,38883000.0,0.008716631644485951,0.0,41962000.0,0.0885931460295224,0.0,42277000.0,0.09676498819622797,0.0,43975000.0,0.14081510882818377,0.0,47215000.0,0.22486834254286975,0.0,36087000.0,-0.06381819596855787,-0.06381819596855787,14,0.22486834254286975,0.0
2021-01-07 01:00:00,38530000.0,39450000.0,38530000.0,38883000.0,1358.07058371,65.76425517750656,2993.489826438,0.4536746949048393,1382531.3093522713,1483312.406391529,-100781.09703925764,38115136.99527127,36951778.381228104,39658779.69953226,37208600.0,34758420.30046774,0.8416892239209315,26.609000964186432,72.25818584587627,40762000.0,0.04832446056117069,0.0,41436000.0,0.0656585140035491,0.0,43572000.0,0.12059254687138338,0.0,44698000.0,0.1495512177558316,0.0,46636000.0,0.19939305094771495,0.0,36297000.0,-0.06650721394954093,-0.0719080317876707,14,0.19939305094771495,0.0
2021-01-07 05:00:00,38883000.0,41000000.0,38749000.0,40762000.0,2257.27147613,72.65860626427498,2817.3661884804997,0.8011991786369177,1503546.8496440873,1487359.2950420405,16187.55460204673,38644509.59621702,37298162.16475282,40259340.792320944,37362850.0,34466359.207679056,1.086770379006846,27.594005050001268,70.58649006581923,41962000.0,0.029439183553309455,0.0,42277000.0,0.037166969236053185,0.0,43975000.0,0.07882341396398607,0.0,44113000.0,0.08220892007261665,0.0,46340000.0,0.13684313821696678,0.0,40094000.0,-0.01638781217800893,-0.11469015259310142,14,0.13684313821696678,0.0
2021-01-07 09:00:00,40764000.0,42372000.0,40250000.0,41962000.0,3464.34848035,75.98474235390427,2876.1650718190003,1.2045026602589988,1676951.6535804793,1525277.7667497282,151673.8868307511,39308007.67697362,37722147.42250256,41125444.367094904,37613050.0,34100655.632905096,1.1190862337017426,29.092170890664825,76.51928146322507,41436000.0,-0.012535150850769745,-0.012535150850769745,43572000.0,0.038368047280873174,-0.012535150850769745,44698000.0,0.06520184929221677,-0.012535150850769745,44514000.0,0.06081692960297412,-0.012535150850769745,46735000.0,0.11374576998236499,-0.012535150850769745,39723000.0,-0.053357799914208096,-0.14000762594728564,14,0.11374576998236499,-0.012535150850769745
2021-01-07 13:00:00,41958000.0,42354000.0,41333000.0,41436000.0,1998.28911297,71.85821281228606,2884.5897280785002,0.6927463873003222,1751739.4440881312,1570570.1022174088,181169.34187072236,39733606.1415789,38059770.38409324,41694737.037670545,37808000.0,33921262.962329455,0.9667153919646677,30.4833248855667,77.33714284966378,42277000.0,0.02029636065257264,0.0,43975000.0,0.06127521961579303,0.0,44113000.0,0.0646056569166908,0.0,47229000.0,0.13980596582681726,0.0,46297000.0,0.11731344724394246,0.0,40666000.0,-0.018582874794864368,-0.12909064581523313,7,0.13980596582681726,0.0
2021-01-07 17:00:00,41436000.0,42366000.0,40518000.0,42277000.0,2090.93404941,74.26469584372335,2843.6723653970002,0.7352935854542753,1857459.3432711884,1627947.9504281648,229511.39284302364,40242284.91326312,38443154.894630216,42358499.60323848,38010800.0,33663100.39676152,0.9906272729631813,30.85949397020005,77.10460876809469,43572000.0,0.03063131253400194,0.0,44698000.0,0.05726517964850864,0.0,44514000.0,0.05291293138112922,0.0,47350000.0,0.11999432315443385,0.0,46316000.0,0.09553658017361687,0.0,39160000.0,-0.07372803179033517,-0.14641530856021004,7,0.11999432315443385,0.0
2021-01-07 21:00:00,42277000.0,43599000.0,42244000.0,43572000.0,3473.754514,77.46084613976927,2826.56672455,1.2289660399058986,2022425.5395739153,1706843.468257315,315582.0713166003,40908227.93061049,38909413.54057293,43284086.0616945,38341150.0,33398213.938305493,1.0291237773169573,31.77441977326243,85.05082811675905,43975000.0,0.009249059028734049,0.0,44113000.0,0.012416230606811714,0.0,47229000.0,0.08393004681905811,0.0,47152000.0,0.0821628568805655,0.0,45718000.0,0.04925181309097586,0.0,37835000.0,-0.1316671256770403,-0.17178463233269073,5,0.08393004681905811,0.0
2021-01-08 01:00:00,43559000.0,44709000.0,41799000.0,43975000.0,3821.98150179,78.36147428940289,2514.6685388405,1.519874863329819,2160773.1231207848,1797629.399230009,363143.7238907758,41521582.3444884,39369921.40052084,44105324.40688883,38760100.0,33414875.593111172,0.9878092670233949,33.05346157351234,86.04433773299364,44698000.0,0.016441159749857874,0.0,44514000.0,0.012256964184195565,0.0,47350000.0,0.07674815235929505,0.0,47215000.0,0.07367822626492325,0.0,46258000.0,0.051915861284820924,0.0,38721000.0,-0.11947697555429221,-0.1793746446844798,5,0.07674815235929505,0.0
