timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,atr,atr_pct,future_close_1d,return_1d,max_dd_1d,future_close_3d,return_3d,max_dd_3d,future_close_5d,return_5d,max_dd_5d,future_close_7d,return_7d,max_dd_7d,future_close_14d,return_14d,max_dd_14d,future_close_30d,return_30d,max_dd_30d,best_hold_days,best_return,best_max_dd
2021-01-02 09:00:00,32295000.0,32296000.0,31920000.0,32221000.0,377.87584376,51.552194561903455,207.8522878705,1.8180018494452717,44915.55983172357,56185.06881726699,-11269.50898554342,32238554.592083942,32208139.39903302,32414757.221108768,32241650.0,32068542.778891232,0.4403548856375407,19.57170613881365,40.89186343950877,238056.59084696716,0.0073882434079316954,32450000.0,0.007107166133887837,0.0,32334000.0,0.0035070295769839546,0.0,32499000.0,0.008627913472579995,0.0,32928000.0,0.021942211601129698,0.0,34366000.0,0.06657149064274852,0.0,38346000.0,0.19009341733651966,0.0,30,0.19009341733651966,0.0
2021-01-02 10:00:00,32224000.0,32467000.0,32213000.0,32450000.0,266.81326897,59.82090594836167,214.0364196425,1.2465788271718055,58313.758680384606,56610.806789890514,1702.9518904940924,32280843.673667155,32230126.726393655,32446876.238648422,32251350.0,32055823.761351578,1.0079880873614995,19.46279046671944,41.89213306548921,239195.40578646952,0.007371198945653914,32426000.0,-0.0007395993836671802,-0.0007395993836671802,32357000.0,-0.0028659476117103237,-0.003574730354391371,32830000.0,0.011710323574730355,-0.003574730354391371,32993000.0,0.016733436055469952,-0.003574730354391371,34960000.0,0.0773497688751926,-0.003574730354391371,38873000.0,0.19793528505392913,-0.003574730354391371,30,0.19793528505392913,-0.003574730354391371
2021-01-02 11:00:00,32450000.0,32499000.0,32371000.0,32426000.0,169.97699418,58.69035304723022,216.439986701,0.7853308289785376,66231.84884750843,58535.0152014141,7696.833646094332,32309874.938933723,32247933.387630597,32469961.60597069,32260150.0,32050338.39402931,0.8952355238708057,19.14150505509048,32.06424541848531,231252.8768017217,0.0071317114908321004,32334000.0,-0.0028372293838277926,-0.0028372293838277926,32499000.0,0.002251279837167705,-0.0028372293838277926,32928000.0,0.015481403811755999,-0.0028372293838277926,32747000.0,0.009899463393573059,-0.0028372293838277926,35759000.0,0.10278788626410905,-0.0028372293838277926,38735000.0,0.1945660889409733,-0.0028372293838277926,30,0.1945660889409733,-0.0028372293838277926
2021-01-02 12:00:00,32425000.0,32426000.0,32288000.0,32334000.0,115.08199234,54.44279262014512,210.808106274,0.5459087621157271,64341.67050155252,59696.34626144178,4645.324240110742,32314699.95114698,32255757.625118725,32476407.796972886,32268150.0,32059892.203027114,0.6580973220622645,19.256029127350562,33.82632701112569,224591.95703017013,0.006945999784442696,32357000.0,0.0007113255396795943,0.0,32830000.0,0.015339889899177337,0.0,32993000.0,0.020381023071689243,0.0,32807000.0,0.014628564359497742,0.0,36152000.0,0.11808003958681264,0.0,38488000.0,0.19032597266035753,0.0,30,0.19032597266035753,0.0
2021-01-02 13:00:00,32335000.0,32400000.0,32285000.0,32357000.0,99.47916461,55.31350324715264,198.00524289100002,0.5024067199309582,63962.28096552938,60549.5332022593,3412.747763270083,32323159.960917585,32264961.47738066,32484182.39770348,32277400.0,32070617.60229652,0.6924728624970877,19.377311595817297,36.452273951916034,216763.9600994437,0.006699136511402284,32499000.0,0.0043885403467564974,0.0,32928000.0,0.01764687702815465,0.0,32747000.0,0.012053033346725592,0.0,32873000.0,0.015947090274129244,0.0,36185000.0,0.11830515808016813,0.0,38170000.0,0.17965200729363043,0.0,30,0.17965200729363043,0.0
2021-01-02 14:00:00,32357000.0,32499000.0,32326000.0,32499000.0,155.74587797,60.35181723366979,193.77961069100004,0.8037268596764371,74263.75889638439,63292.37834108432,10971.380555300071,32358327.968734067,32286237.70670969,32516231.82144008,32287950.0,32059668.17855992,0.9622575697631677,18.749177717185546,45.64997910185252,213637.96294948345,0.006573678050077955,32830000.0,0.010184928767038985,0.0,32993000.0,0.015200467706698667,0.0,32807000.0,0.009477214683528724,0.0,33660000.0,0.03572417612849626,0.0,36325000.0,0.11772669928305486,0.0,38850000.0,0.19542139758146404,0.0,30,0.19542139758146404,0.0
2021-01-02 15:00:00,32499000.0,32890000.0,32392000.0,32830000.0,747.11408443,69.09802029006204,221.44942226600006,3.3737459180750693,107892.96515108645,72212.49570308474,35680.469448001706,32452662.374987252,32335670.642463356,32643141.633602075,32314450.0,31985758.366397925,1.2842456991529962,18.764756800474622,58.342024238523805,233949.53702452034,0.007126090070804762,32928000.0,0.0029850746268656717,0.0,32747000.0,-0.002528175449284191,-0.002528175449284191,32873000.0,0.0013097776424002437,-0.002528175449284191,34652000.0,0.05549802010356381,-0.002528175449284191,34167000.0,0.04072494669509595,-0.002528175449284191,38411000.0,0.1699969540054828,-0.002528175449284191,30,0.1699969540054828,-0.002528175449284191
2021-01-02 16:00:00,32830000.0,32976000.0,32735000.0,32928000.0,340.59655162,71.12871723205726,227.60002498650005,1.4964697461707321,140828.74822641164,85935.74620775013,54893.002018661515,32547729.899989802,32389518.76587578,32766858.70479385,32342950.0,31919041.29520615,1.1900660370780918,19.12378088935016,66.01865987787208,234453.14152276888,0.007120175580744925,32993000.0,0.0019740038872691932,0.0,32807000.0,-0.003674684159378037,-0.005496841593780369,33660000.0,0.022230320699708456,-0.005496841593780369,34366000.0,0.043671039844509235,-0.005496841593780369,35108000.0,0.06620505344995141,-0.005496841593780369,38050000.0,0.15555150631681244,-0.005496841593780369,30,0.15555150631681244,-0.005496841593780369
2021-01-02 17:00:00,32928000.0,32994000.0,32857000.0,32993000.0,351.34607637,72.42313842618283,215.60995236250005,1.6295447984668625,170213.43584124744,102791.28413444958,67422.15170679786,32636783.919991843,32444380.696250707,32885263.433829702,32375350.0,31865436.566170298,1.105642015901741,19.529234219148513,76.90435869209507,227492.2028425711,0.006895165727353412,32747000.0,-0.007456127057254569,-0.007456127057254569,32873000.0,-0.0036371351498802776,-0.007456127057254569,34652000.0,0.050283393447094836,-0.007456127057254569,34960000.0,0.059618706998454216,-0.007456127057254569,35635000.0,0.08007759221653078,-0.007456127057254569,38091000.0,0.15451762495074714,-0.007456127057254569,30,0.15451762495074714,-0.007456127057254569
2021-01-02 18:00:00,32993000.0,32998000.0,32696000.0,32747000.0,453.29097329,61.23373964331106,226.04440874950006,2.005318228385521,171671.9411139451,116567.41553034869,55104.525583596405,32658827.135993473,32471891.542046096,32925891.884755183,32391100.0,31856308.115244817,0.8327462608776532,18.897417013120137,65.94124608633481,232814.18835381602,0.007109481428949706,32807000.0,0.0018322289064647143,0.0,33660000.0,0.027880416526704737,0.0,34366000.0,0.04943964332610621,0.0,35759000.0,0.09197789110452866,0.0,35700000.0,0.09017619934650502,0.0,37677000.0,0.15054814181451737,0.0,30,0.15054814181451737,0.0
2021-01-02 19:00:00,32747000.0,32942000.0,32650000.0,32807000.0,239.94485886,62.745587059442784,224.53172412300006,1.0686456882527502,175644.59406418726,128382.85123711641,47261.74282707085,32688461.70879478,32502355.94731463,32978673.73820243,32419700.0,31860726.26179757,0.8464384581335561,18.044827591554963,60.83827048818139,237041.74632854344,0.007225340516613632,32873000.0,0.0020117657816929313,0.0,34652000.0,0.05623799798823422,0.0,34960000.0,0.06562623830280123,0.0,36152000.0,0.10195994757216448,0.0,36337000.0,0.1075989880208492,0.0,36775000.0,0.12094979729935684,0.0,30,0.12094979729935684,0.0
2021-01-02 20:00:00,32807000.0,32890000.0,32770000.0,32873000.0,132.83932701,64.39069688720802,218.293096684,0.608536545717236,182020.38091620803,139110.35717293475,42910.02374327328,32725369.367035825,32536050.86119512,33031527.00284917,32457500.0,31883472.99715083,0.8619167721532923,17.2531374143873,61.94980694560171,228681.62159079034,0.006956518163562508,33660000.0,0.023940619961670673,0.0,34366000.0,0.04541721169348706,0.0,35759000.0,0.08779241322666018,0.0,36185000.0,0.10075137650959755,0.0,36760000.0,0.11824293493140267,0.0,36860000.0,0.12128494509171661,0.0,30,0.12128494509171661,0.0
2021-01-02 21:00:00,32873000.0,33887000.0,32863000.0,33660000.0,1887.33803249,77.27643157729021,306.75877337000003,6.152515254106747,247721.97596077248,160832.6809305023,86889.29503027018,32912295.49362866,32638228.05563193,33293826.787352342,32531700.0,31769573.212647658,1.2402311654204923,19.562478581900695,76.5483016551893,285490.0771914482,0.008481582804261681,34652000.0,0.02947118241235888,0.0,34960000.0,0.038621509209744505,0.0,36152000.0,0.0740344622697564,0.0,36325000.0,0.07917409387997623,0.0,36717000.0,0.09081996434937611,0.0,36689000.0,0.08998811645870469,0.0,14,0.09081996434937611,0.0
2021-01-02 22:00:00,33660000.0,34699000.0,33600000.0,34652000.0,1887.44700986,84.76165925232576,394.1049434590001,4.789199022205,375508.44528673217,203767.8338017483,171740.61148498388,33260236.394902926,32821298.23239266,33832584.66439222,32659750.0,31486915.335607786,1.349331137834512,22.73909118137161,82.60969914548951,343597.9288206305,0.009915673808744963,34366000.0,-0.008253491861941591,-0.008253491861941591,35759000.0,0.03194620801108161,-0.008253491861941591,36185000.0,0.04423987071453307,-0.008253491861941591,34167000.0,-0.013996306129516333,-0.013996306129516333,36451000.0,0.051916195313401824,-0.013996306129516333,36958000.0,0.06654738543229828,-0.013996306129516333,30,0.06654738543229828,-0.013996306129516333
2021-01-02 23:00:00,34652000.0,34700000.0,34000000.0,34366000.0,1130.56855748,76.89704907919352,435.07395565650006,2.598566388038652,448531.93612289056,252720.65426597674,195811.28185691382,33481389.11592234,32961725.66581151,34132618.75997064,32771200.0,31409781.240029357,1.0857125106878907,25.689779101479047,88.89210697615147,369055.21961915685,0.010738963499364396,34960000.0,0.017284525403014606,0.0,36152000.0,0.05196997031950183,0.0,36325000.0,0.0570040155968108,0.0,35108000.0,0.021591107489961008,-0.005790606995286039,37318000.0,0.08589885351801199,-0.005790606995286039,37838000.0,0.1010300878775534,-0.005790606995286039,30,0.1010300878775534,-0.005790606995286039
2021-01-03 00:00:00,34366000.0,35001000.0,34302000.0,34960000.0,838.32752574,80.86761157118131,473.3909891695001,1.7708987811760661,548017.2131469697,311779.9660421753,236237.24710479437,33777111.29273787,33143386.968919553,34540871.00434666,32912150.0,31283428.99565334,1.1286681373098233,28.711336821549132,89.68337383839814,392622.70393207425,0.01123062654267947,35759000.0,0.022854691075514875,0.0,36185000.0,0.03504004576659039,0.0,34167000.0,-0.022683066361556065,-0.022683066361556065,35635000.0,0.019307780320366133,-0.022683066361556065,37980000.0,0.08638443935926773,-0.022683066361556065,37715000.0,0.07880434782608696,-0.022683066361556065,14,0.08638443935926773,-0.022683066361556065
2021-01-03 01:00:00,34955000.0,36600000.0,34941000.0,35759000.0,3162.24142345,84.68134429402726,628.3921150810002,5.0322741924321965,683454.1998393722,386114.8128016147,297339.3870377575,34173489.0341903,33381169.971745048,35105273.872997396,33084150.0,31063026.127002604,1.161723419266011,32.39852050244419,92.49107764468525,483078.22507978324,0.013509276687820778,36152000.0,0.010990240219245504,0.0,36325000.0,0.015828183114740345,0.0,35108000.0,-0.01820520708073492,-0.04452026063368662,35700000.0,-0.0016499342822785873,-0.04452026063368662,38346000.0,0.07234542352974077,-0.04452026063368662,37293000.0,0.04289829133924327,-0.04452026063368662,14,0.07234542352974077,-0.04452026063368662
2021-01-03 02:00:00,35758000.0,36298000.0,35650000.0,36152000.0,934.39515569,86.1443268511421,673.5614438240002,1.3872456095247563,813127.5746002086,471517.36516133347,341610.2094388751,34569191.22735224,33633063.61067732,35662470.60038912,33278100.0,30893729.399610873,1.1026537987699956,35.82233392041818,93.8952228085201,494858.3518597987,0.013688270409930259,36185000.0,0.0009128125691524674,0.0,34167000.0,-0.054907059083868115,-0.054907059083868115,35635000.0,-0.014300730250055321,-0.054907059083868115,36337000.0,0.00511728258464262,-0.054907059083868115,38873000.0,0.07526554547466253,-0.054907059083868115,37537000.0,0.03831046691745962,-0.054907059083868115,14,0.07526554547466253,-0.054907059083868115
2021-01-03 03:00:00,36142000.0,36500000.0,35739000.0,36185000.0,556.71040452,86.26296316072104,696.3829510025001,0.7994314101437577,908089.591012828,558831.8103316324,349257.78068119567,34892352.98188179,33865057.82788847,36122385.84165195,33474750.0,30827114.158348054,1.0118245412309017,39.07670055287655,94.85631466769341,513868.46958409884,0.014201146043501419,36325000.0,0.0038690064944037583,0.0,35108000.0,-0.029763714246234627,-0.055768965040762744,35700000.0,-0.013403343927041593,-0.055768965040762744,36760000.0,0.015890562387729724,-0.055768965040762744,38735000.0,0.07047118971949703,-0.055768965040762744,37300000.0,0.030813873151858504,-0.055768965040762744,14,0.07047118971949703,-0.055768965040762744
2021-01-03 04:00:00,36185000.0,36487000.0,35900000.0,36325000.0,400.99312391,86.78011314526725,712.4063123275002,0.5628713796764612,983309.5230624601,643727.3528777979,339582.1701846622,35178882.38550543,34088688.93444406,36538811.0179345,33676200.0,30813588.9820655,0.9626545456936069,42.09861242587361,94.96425840683175,519092.1503280918,0.014290217490105762,34167000.0,-0.05940812112869924,-0.05940812112869924,35635000.0,-0.01899518238128011,-0.05940812112869924,36337000.0,0.00033035099793530626,-0.05940812112869924,36717000.0,0.010791465932553338,-0.05940812112869924,38488000.0,0.059545767377838954,-0.05940812112869924,37465000.0,0.031383344803854095,-0.05940812112869924,14,0.059545767377838954,-0.05940812112869924
2021-01-03 05:00:00,36304000.0,36340000.0,34133000.0,34167000.0,1127.27863228,53.4054391704083,749.8764517535002,1.503285814141767,858888.5635792613,686759.5950180906,172128.96856117074,34976505.90840434,34095808.12222187,36563003.21742062,33773500.0,30983996.782579377,0.5705322721161545,40.34854197280027,86.69708374761885,639656.9967332281,0.018721485548430592,35108000.0,0.027541194720051513,0.0,35700000.0,0.04486785494775661,0.0,36760000.0,0.07589194251763397,0.0,36451000.0,0.0668481283109433,0.0,38170000.0,0.11715983258699915,0.0,37800000.0,0.10633066994468347,0.0,14,0.11715983258699915,0.0
2021-01-03 06:00:00,34165000.0,35400000.0,33907000.0,35108000.0,1106.05146683,60.53317890572588,791.8383616465002,1.3968147041147947,826685.3780744299,714744.7516293584,111940.62644507154,35002804.72672348,34187825.565656245,36684263.59636322,33906400.0,31128536.40363678,0.7162813180555622,38.33540566348412,79.63714744956634,700610.0683951405,0.019955852466535844,35635000.0,0.01501082374387604,0.0,36337000.0,0.035006266378033495,0.0,36717000.0,0.04583001025407315,0.0,37318000.0,0.06294861570012533,0.0,38850000.0,0.10658539364247464,0.0,38221000.0,0.08866924917397744,0.0,14,0.10658539364247464,0.0
2021-01-03 07:00:00,35108000.0,35807000.0,34891000.0,35635000.0,491.09397147,63.86688767124875,807.8942105110002,0.6078691554917552,834073.9321310446,738610.5877296956,95463.34440134896,35129243.78137878,34319386.877869315,36854832.08566698,34066850.0,31278867.91433302,0.7812338730693185,36.98198820233956,79.87474927236562,715995.0635097733,0.020092467055136055,35700000.0,0.001824049389645012,0.0,36760000.0,0.03157008559000982,0.0,36451000.0,0.02289883541462046,0.0,37980000.0,0.06580608951873158,0.0,38411000.0,0.07790094008699312,0.0,37980000.0,0.06580608951873158,0.0,14,0.07790094008699312,0.0
2021-01-03 08:00:00,35635000.0,35721000.0,35168000.0,35700000.0,478.61736061,64.26779386463956,826.0709789245002,0.5793901163712759,835542.7544588074,757997.021075518,77545.73338328942,35243395.025103025,34444897.16169938,36990585.81126471,34235150.0,31479714.18873529,0.7658109461326289,35.72524341699104,82.9243650461743,704352.5589733609,0.019729763556676775,36337000.0,0.01784313725490196,0.0,36717000.0,0.028487394957983192,0.0,37318000.0,0.04532212885154062,0.0,38346000.0,0.07411764705882352,0.0,38050000.0,0.06582633053221289,0.0,37658000.0,0.05484593837535014,0.0,7,0.07411764705882352,0.0
2021-01-03 09:00:00,35700000.0,36379000.0,35500000.0,36337000.0,970.60952057,68.0133546427586,869.6274967225003,1.1161210106949082,877986.5012459904,781994.9171096125,95991.5841363779,35462116.02008242,34616906.5106358,37193151.21602003,34434150.0,31675148.78397997,0.8448439944410273,35.32747262288161,85.28846433884696,716827.3761895495,0.019727203021425804,36760000.0,0.011641027052315822,0.0,36451000.0,0.003137298070836888,0.0,37980000.0,0.04521562044197375,0.0,38873000.0,0.0697911219968627,0.0,38091000.0,0.0482703580372623,0.0,37890000.0,0.04273880617552357,0.0,7,0.0697911219968627,0.0
2021-01-03 10:00:00,36337000.0,36964000.0,36070000.0,36760000.0,1345.56130749,70.2439362499666,929.1182681985003,1.4482131646156904,934978.1945835724,812591.5726044045,122386.62197916792,35721692.81606594,34811733.19148709,37433502.39564911,34647200.0,31860897.604350884,0.8791404700543622,35.52384474698561,86.43913080468512,729482.5636045815,0.01984446582166979,36717000.0,-0.0011697497279651795,-0.0011697497279651795,37318000.0,0.015179542981501632,-0.008405875952121871,38346000.0,0.043144722524483134,-0.008405875952121871,38735000.0,0.053726877040261155,-0.008405875952121871,37677000.0,0.024945593035908598,-0.008405875952121871,36965000.0,0.005576713819368879,-0.008405875952121871,7,0.053726877040261155,-0.008405875952121871
2021-01-03 11:00:00,36700000.0,36931000.0,36564000.0,36717000.0,687.55549257,69.71174449251556,926.1403386055005,0.742388020378488,965544.58458215,843182.1749999536,122362.40958219639,35920754.25285275,34984939.264988266,37635966.68152765,34841550.0,32047133.318472352,0.8355709283439305,35.706190290796464,85.47984328843515,703590.9519185399,0.01916253920305417,36451000.0,-0.0072446005937304245,-0.0072446005937304245,37980000.0,0.03439823514993055,-0.0072446005937304245,38873000.0,0.058719394286025545,-0.0072446005937304245,38488000.0,0.04823378816352099,-0.0072446005937304245,36775000.0,0.0015796497535201677,-0.0072446005937304245,36641000.0,-0.0020698858839229783,-0.0072446005937304245,5,0.058719394286025545,-0.0072446005937304245
