timestamp,open,high,low,close,volume,rsi,mfi,volume_sma,volume_ratio,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_position,adx,atr,is_local_min,volatility,low_vol,optimized_score,tier
2025-01-02 23:00:00,143054000.0,144132000.0,142345000.0,143939000.0,277.29629677,63.04079110012361,62.895523217488616,136.8761234535,2.025892389217203,727043.4898772538,583147.7287659477,142295150.0,144215334.01256385,140374965.98743615,0.9280449137281146,56.28249516702041,897000.0,0,0.0036972275251112682,0,24,A
2025-01-03 00:00:00,143966000.0,144015000.0,142900000.0,143216000.0,147.91123692,63.741147062907935,65.32497575173727,141.2386935325,1.0472430268265303,694309.0845597684,605379.9999247119,142415700.0,144242432.9594836,140588967.0405164,0.719052269201471,52.13926218671134,860928.5714285715,0,0.003947633629477679,0,18,A
2025-01-03 01:00:00,143163000.0,144500000.0,142781000.0,144156000.0,159.0262553,63.36466956643749,66.21479779118212,146.68479447800001,1.0841359246943008,735735.8714527786,631451.1742303253,142564850.0,144450527.57192573,140679172.42807427,0.921904047566057,49.51009869377548,901714.2857142857,0,0.004134538722011263,0,18,A
2025-01-03 02:00:00,144155000.0,144450000.0,143041000.0,143700000.0,82.50754447,63.63252078342962,61.77760065097956,147.3438521735,0.5599659792581363,723432.2330190539,649847.385988071,142676150.0,144553483.6382951,140798816.3617049,0.7726872781467341,46.873468021801116,955000.0,0,0.00423031788758201,0,18,A
2025-01-03 03:00:00,143700000.0,144202000.0,143200000.0,144202000.0,56.98234254,62.39801864801865,60.32740010485357,144.939311739,0.39314622000283234,745593.9723314643,668996.7032567497,142818250.0,144706325.14067706,140930174.85932294,0.8664446319397507,43.28399819403203,937571.4285714285,0,0.004254155820347899,0,18,A
2025-01-03 04:00:00,144202000.0,144615000.0,144000000.0,144324000.0,63.49883167,68.52831362787803,64.65012495554866,143.14285648,0.44360461451928684,764192.5547291338,688035.8735512266,142968450.0,144832472.86805508,141104427.13194492,0.863608736574778,39.899826158903046,937928.5714285715,0,0.004243652455429492,0,18,A
2025-01-03 05:00:00,144325000.0,144826000.0,144209000.0,144542000.0,72.51976266,69.29265330904676,70.58581608329786,127.2763901345,0.5697817370791578,787445.6599725783,707917.8308354969,143093550.0,145029650.31003743,141157449.68996257,0.8740637797769875,39.53986417421676,920357.1428571428,0,0.004138711266839096,0,18,A
2025-01-03 06:00:00,144521000.0,144543000.0,144000000.0,144427000.0,17.53708346,66.43115088710944,68.65185386766127,116.9972733215,0.14989309547248483,787516.3759328723,723837.539854972,143253050.0,145066903.52800423,141439196.47199577,0.8236066148328111,36.954343441753984,918642.8571428572,0,0.00386875201526496,0,18,A
2025-01-03 07:00:00,144423500.0,144482000.0,143850000.0,144137500.0,53.42650256499999,62.36725835206573,65.12275940881818,114.11312280075,0.4681889449146584,755503.2174865305,730170.6753812837,143347375.0,145137876.86657578,141556873.13342422,0.7206434449328625,33.73835562598302,921714.2857142857,0,0.0036511590789113616,0,18,A
2025-01-03 08:00:00,144326000.0,144421000.0,143700000.0,143848000.0,89.31592167,55.33453887884267,59.11348558048532,114.00505211275001,0.7834382776446374,698717.942721039,723880.1288492349,143451525.0,145090380.8741746,141812669.1258254,0.6209609112819892,28.96105775885581,912928.5714285715,0,0.0035812183313344856,0,16,A
2025-01-03 17:00:00,143002000.0,143100000.0,142645000.0,142656000.0,87.84937726,24.025537634408593,20.627233877697066,99.39144091575,0.8838726599654217,111112.0725157857,333695.1920052522,143618375.0,144718092.9961488,142518657.0038512,0.06244464336755839,21.17107043520034,491428.5714285714,1,0.0032702396418109775,0,42,S
2025-01-04 00:00:00,143635000.0,144250000.0,143401000.0,144229000.0,151.75871789,59.393264681324794,58.66250838957839,88.71908814324999,1.7105531748135563,189372.6445121765,180464.36257940778,143540875.0,144526755.41737792,142554994.58262208,0.8489900944732023,26.323856819191068,463785.71428571426,0,0.002291349396691095,0,24,A
2025-01-04 01:00:00,144245000.0,145164000.0,144007000.0,144470000.0,248.85225533,63.50267379679144,63.49689488740762,97.53571277674999,2.55139628599013,249816.72639715672,194334.83534295758,143537275.0,144508175.1507016,142566374.8492984,0.980340331251352,27.326904957070667,507785.71428571426,0,0.002297302115521281,0,24,A
2025-01-04 02:00:00,144470000.0,144891000.0,144450000.0,144650000.0,71.84290097,65.58008213552361,67.66406699986197,100.25100365224999,0.7166302416204049,308685.2609064877,217204.9204556636,143548425.0,144566331.37947175,142530518.62052825,1.0410983869516917,29.17052984103882,520071.4285714286,0,0.0023064757746269955,0,18,A
2025-01-04 03:00:00,144690000.0,145420000.0,144542000.0,145249000.0,83.59730164,75.07736253273029,72.23013988680063,101.759543606,0.821518048112304,399073.0271356702,253578.54179166493,143604000.0,144852561.9517546,142355438.0482454,1.158757860468312,33.12878458489335,561714.2857142857,0,0.002420737182802356,0,18,A
2025-01-04 04:00:00,145249000.0,145755000.0,145004000.0,145183000.0,105.42631659,73.13540912382331,77.66251187090532,102.565063352,1.0278969577406711,460076.8550686836,294878.2044470687,143670750.0,145103406.843623,142238093.156377,1.0277781649985722,37.40965591839857,595214.2857142857,0,0.002364076907264631,0,18,A
2025-01-04 05:00:00,145105000.0,145282000.0,144743000.0,144987000.0,50.69276482,74.3558282208589,78.48223165366724,95.3899308595,0.5314267906815602,486993.5082347989,333301.2652046147,143754950.0,145290828.4868331,142219071.5131669,0.9010896729663899,39.442075389929485,608857.1428571428,0,0.0021896024938572642,0,18,A
2025-01-04 06:00:00,144987000.0,145099000.0,144740000.0,145004000.0,69.09173808,74.46236559139786,77.58868668078482,91.7187755895,0.753299830224834,503888.3959491551,367418.6913535228,143827450.0,145457400.14131072,142197499.85868928,0.8609159477276647,41.46601106031619,621500.0,0,0.0021742809125945305,0,18,A
2025-01-04 07:00:00,145010000.0,145316000.0,144834000.0,144839000.0,85.36385238,77.90846330861672,83.57935038371926,91.43045576300001,0.9336478930092456,498220.42027294636,393579.0371374075,143896400.0,145576790.60622066,142216009.39377934,0.7804705038550487,44.07419777162172,623428.5714285715,0,0.002190465338848625,0,18,A
2025-01-04 08:00:00,144839000.0,145160000.0,144427000.0,144655000.0,116.56495672,69.67592592592592,76.40784637691195,94.788563228,1.2297365077643394,473423.9103240967,409548.01177474536,143957350.0,145655760.56037104,142258939.43962896,0.7053832024712531,44.6935635654772,623857.1428571428,0,0.0022213106654938677,0,18,A
2025-01-04 09:00:00,144653000.0,144781000.0,144120000.0,144394000.0,146.35083915,65.20444083401028,68.62644141302196,99.3417441625,1.4732058550391873,427780.7881667316,413194.56705314264,144019950.0,145683765.20671806,142356134.79328194,0.6124073149739474,43.78827864315175,643857.1428571428,0,0.0022075533761768185,0,18,A
2025-01-04 10:00:00,144394000.0,144555000.0,144073000.0,144477000.0,86.83745678,62.7536231884058,63.408893155806645,100.2586618735,0.86613420882842,393766.59515836835,409308.9726741878,144080500.0,145716699.89770937,142444300.10229063,0.6211649018420939,43.88951895972214,651142.8571428572,0,0.0022055373276844135,0,16,A
2025-01-04 11:00:00,144457000.0,144962000.0,144151000.0,144871000.0,97.46257009,65.52186745371613,62.920163035950125,101.8019975175,0.9573738479271584,394060.12946623564,406259.20403259736,144173950.0,145763622.78658915,142584277.21341085,0.7192432322804033,45.520416925646586,674928.5714285715,0,0.002195116860074945,0,16,A
2025-01-04 12:00:00,144899000.0,144978000.0,144650000.0,144904000.0,68.67204004,73.94681804601136,69.3821370406962,102.56690560299998,0.6695340922714881,392431.87139442563,403493.737504963,144269050.0,145789587.2284686,142748512.7715314,0.7087913364145274,47.58139112326416,664928.5714285715,0,0.0021921461806407457,0,16,A
2025-01-04 13:00:00,144904000.0,144905000.0,144355000.0,144671000.0,62.76805113,65.9581022797289,63.174992916888726,101.3128392965,0.6195468567049469,368097.11796045303,396414.41359606106,144369800.0,145694765.23886916,143044834.76113084,0.6136633592957768,49.33312303101544,644357.1428571428,0,0.0021389446745907576,0,16,A
2025-01-04 14:00:00,144671000.0,144730000.0,144591000.0,144675000.0,44.26456455,58.39608433734939,60.23787350128419,100.4439530625,0.4406891923345244,345155.6773160696,386162.6663400628,144438800.0,145668392.4185642,143209207.5814358,0.596048087331171,49.40006826237682,593642.8571428572,0,0.0019485183732767307,0,16,A
2025-01-04 15:00:00,144675000.0,144993000.0,144674000.0,144981000.0,47.00084224,59.389930172730615,53.18778916303194,100.1605340175,0.46925510832228623,347658.4725113213,378461.8275743145,144524300.0,145644970.11907634,143403629.88092366,0.7037620135604281,47.353389314102564,533785.7142857143,0,0.001975192489856843,0,16,A
2025-01-04 16:00:00,144980000.0,145300000.0,144976000.0,145285000.0,75.52973398,61.159929701230226,53.35028038989997,100.058375289,0.7548566900256617,369908.14427384734,376751.0909142211,144608700.0,145688840.75106275,143528559.24893725,0.8130610521520405,45.85925300687905,525428.5714285715,0,0.0019675864667087354,0,16,A
2025-01-05 00:00:00,144796000.0,145003000.0,144241000.0,144472000.0,97.80109622,49.90977986286539,46.3997155354682,75.4768863605,1.2957754477691747,183367.72088980675,263267.55319450126,144782650.0,145210608.32310745,144354691.67689255,0.13705577946897132,19.58027960072234,459428.5714285714,1,0.0016491141500059646,0,34,S
2025-01-05 18:00:00,144459000.0,144470000.0,143790000.0,143797000.0,121.03636514,35.76452201094034,26.681218561129626,53.970574830500006,2.242636205379076,-42178.02551352978,54021.42999784374,144731350.0,145390645.08607864,144072054.91392136,-0.20859772788337327,14.373342402600956,427714.28571428574,1,0.0019502890892441076,0,40,S
2025-01-05 19:00:00,143797000.0,144003000.0,143513000.0,143878000.0,147.18698519,28.769497400346623,19.394757016307096,58.003560708500004,2.5375508570878273,-97295.81262341142,23757.98147359271,144685450.0,145445861.65444228,143925038.34555772,-0.030929526975897986,17.84369731622736,426285.71428571426,0,0.001961012232610832,0,22,A
2025-01-06 02:00:00,144425000.0,144536000.0,144000000.0,144103000.0,19.2756185,40.73098452420151,37.990754139667764,63.1422380435,0.30527296936672765,-126883.1841249466,-98401.98109963645,144462750.0,145242822.8373556,143682677.1626444,0.26941255817884613,26.102517882754338,463857.14285714284,0,0.001844886003764636,1,37,S
2025-01-06 04:00:00,144329000.0,144422000.0,144133000.0,144286000.0,8.60943032,39.61387200572042,35.06892276871815,59.7112758785,0.14418433023468458,-109419.47430098057,-103406.52896692348,144400200.0,145103330.02466115,143697069.97533885,0.41879169144068745,28.92846662520085,461500.0,0,0.0017908586890528217,1,37,S
2025-01-06 07:00:00,144973000.0,145186000.0,144880000.0,145160000.0,64.58407908,61.46179401993355,51.206610911065056,56.82962208050001,1.1364509689773352,39074.120806753635,-57276.0322751838,144466750.0,145283717.6602509,143649782.3397491,0.9242824004729228,27.06762954336059,499857.14285714284,0,0.0019051508104496206,0,18,A
2025-01-06 08:00:00,145160000.0,145357000.0,144700000.0,144700000.0,70.82134443,66.14229531641044,54.55869947134268,58.795165272999995,1.204543674656914,46862.36720660329,-36448.352378826385,144468450.0,145287302.72115836,143649597.27884164,0.6413868416242469,25.65524303184876,498214.28571428574,0,0.002023863519256553,0,18,A
2025-01-06 09:00:00,144731000.0,145450000.0,144700000.0,144782000.0,123.16697182,66.15439599714082,73.07378943234374,61.76503392200001,1.9941213336908623,58971.53612720966,-17364.374677619177,144456500.0,145247916.45168716,143665083.54831284,0.7056439434043181,23.807059494532528,516785.71428571426,0,0.0019466223845144765,0,24,A
2025-01-06 10:00:00,144800000.0,145570000.0,144481000.0,145475000.0,144.53464654,72.8419845139088,75.82758202485131,66.943712158,2.159047382954661,123068.7877188623,10722.257801677117,144486900.0,145384318.9657017,143589481.0342983,1.050523243749031,21.195585856425726,572142.8571428572,0,0.0022125686568563265,0,24,A
2025-01-06 11:00:00,145482000.0,146120000.0,145300000.0,145645000.0,267.66240603,70.77160493827161,80.73462977113354,78.5729797035,3.4065451894536856,185446.19238218665,45667.04471777903,144519200.0,145533160.1570087,143505239.8429913,1.0551500185772744,20.488011188456955,589642.8571428572,0,0.0022175941977501867,0,24,A
2025-01-06 12:00:00,145646000.0,146143000.0,145548000.0,146060000.0,110.62261716,76.64874044721199,81.71873441855377,81.75526624800001,1.3530946963640544,265309.4445556402,89595.52468535127,144583550.0,145807037.59054255,143360062.40945745,1.10337759508671,20.14247686166018,602714.2857142857,0,0.002249849344408189,0,18,A
2025-01-06 13:00:00,146060000.0,146550000.0,146060000.0,146550000.0,137.8186722,79.06622684597818,90.60915474280208,83.18339820550001,1.6568050256798426,363945.21825787425,144465.4633998559,144687550.0,146191795.987023,143183304.012977,1.1190643073231372,21.627721681313442,588857.1428571428,0,0.0022561750677556397,0,24,A
2025-01-06 14:00:00,146542000.0,147199000.0,146542000.0,146910000.0,207.40928681,80.64743138634765,91.7601253089971,87.502044289,2.3703364703683123,465794.3832011223,208731.24736010918,144843200.0,146584932.78511316,143101467.21488684,1.0933171889698698,24.61173852742373,590285.7142857143,0,0.0018961189860237698,0,24,A
2025-01-06 15:00:00,146910000.0,147100000.0,146548000.0,146688000.0,131.37895305,75.96970392471884,82.8909558499487,86.711642682,1.5151247166635933,522573.1376928091,271499.6254266492,144983700.0,146846726.86366516,143120673.13633484,0.9574008118828471,27.683360415698612,597928.5714285715,0,0.001980344176573958,0,24,A
2025-01-06 16:00:00,146688000.0,146800000.0,146130000.0,146572000.0,122.23259514,79.73982172970369,77.12541792188038,89.736796178,1.362123458224896,551849.1061669886,327569.5215747171,145118200.0,147033994.58298945,143202405.41701055,0.8794248122707012,29.80160713106763,607500.0,0,0.0020090810922848575,0,18,A
2025-01-06 17:00:00,146572000.0,146948000.0,146100000.0,146167000.0,112.30557472,71.22401847575057,72.41487075794882,92.27702453,1.2170480711966232,536189.547493875,369293.5267585487,145211600.0,147141323.1216724,143281876.8783276,0.7475484667385868,30.8233877673716,635928.5714285715,0,0.0021130892755364945,0,18,A
2025-01-06 18:00:00,146167000.0,146406000.0,146011000.0,146099000.0,76.21645099,70.81515499425947,68.93284562072296,93.263283415,0.8172181827531683,512385.7388754189,397911.96918192273,145307700.0,147211744.23876107,143403655.76123893,0.7077945417158182,31.716558635662047,643500.0,0,0.002100642955987513,0,18,A
2025-01-06 19:00:00,146020000.0,146198000.0,145587000.0,145620000.0,102.61943023,60.62992125984252,63.911153061965294,93.7931068245,1.0941041799800415,449686.051338166,408266.7856131714,145375750.0,147218272.28437606,143533227.71562394,0.5662814235874254,32.07893566017513,637500.0,0,0.002278500258936573,0,18,A
2025-01-06 20:00:00,145622000.0,146350000.0,145620000.0,146093000.0,96.41445148,62.12940921878381,65.12520597150706,95.9630295595,1.0047041232709322,433169.93088775873,413247.4146680889,145465550.0,147261169.52071124,143669930.47928876,0.6747168575421445,32.83608302960484,655000.0,0,0.0023603905179483955,0,18,A
2025-01-06 21:00:00,146093000.0,146735000.0,145921000.0,145921000.0,89.97720346,58.26275787187839,65.62924281737446,99.399940773,0.9052037934859666,401572.7432882786,410912.48039212683,145540350.0,147277133.14557064,143803566.85442936,0.6095847806246801,34.5867486078807,691285.7142857143,0,0.002393069879244873,0,16,A
2025-01-06 22:00:00,145921000.0,146375000.0,145678000.0,146373000.0,87.71081789,68.19664998912334,64.99507888827952,102.8217007425,0.8530379993388486,408297.7644762993,410389.5372089614,145653850.0,147288839.81487292,144018860.18512708,0.7199249174087045,35.492095047302186,694142.8571428572,0,0.0023674783189637683,0,16,A
2025-01-06 23:00:00,146373000.0,148309000.0,145550000.0,147500000.0,375.91739695,74.08720311946118,69.33788086830563,120.821838509,3.111336506620018,498816.8236466646,428074.99449650204,145812400.0,147519841.3483034,144104958.6516966,0.9941897423524613,37.1707639964358,837642.8571428572,0,0.002826733311583138,0,24,A
2025-01-07 00:00:00,147500000.0,150000000.0,147420000.0,149850000.0,577.20382347,79.96985888477874,74.7756889801109,149.2515581665,3.8673219265563104,751516.1797072291,492763.2315386475,146090600.0,148442412.41643688,143738787.58356312,1.2992559214598602,40.85105828940461,944142.8571428572,0,0.004334553635149742,0,24,A
2025-01-07 01:00:00,149871000.0,149900000.0,148774000.0,149346000.0,231.89311356,74.24341674308921,74.47204664710053,158.38784860549998,1.4640839913015118,900730.5905272663,574356.7033363712,146324150.0,148990712.80038977,143657587.19961023,1.0666189447250787,43.809391193125144,966000.0,0,0.004485314357775238,0,18,A
2025-01-07 02:00:00,149346000.0,149400000.0,148497000.0,149221000.0,81.55428727,71.52390031322348,70.79842708317516,160.602206114,0.507803032369994,997400.2219044864,658965.4070499943,146536600.0,149417969.44049755,143655230.55950245,0.9658201690957867,46.592374356308106,988000.0,0,0.004516382467919366,0,18,A
2025-01-07 03:00:00,149221000.0,149560000.0,148862000.0,149175000.0,53.52306668,69.02449630381216,69.77082263867118,160.049155494,0.33441642672089267,1058102.6371213198,738792.8530642595,146737350.0,149770361.09894398,143704338.90105602,0.9018531288673377,46.93569355083768,1002857.1428571428,0,0.004533570529754039,0,18,A
2025-01-07 04:00:00,149247000.0,149387000.0,148880000.0,149304000.0,41.30885799,67.9514097180564,65.57646366052893,158.573531172,0.26050285747369467,1103893.9580220282,811813.0740558133,146967550.0,150047982.26460895,143887117.73539105,0.879240606398564,46.626371426822075,992142.8571428572,0,0.004408801964875064,0,18,A
2025-01-07 05:00:00,149304000.0,149950000.0,149233000.0,149850000.0,65.08386792,72.61155606407323,70.69548495423483,155.66937597700002,0.41809037591064846,1170745.916471064,883599.6425388635,147220950.0,150377253.86603358,144064646.13396642,0.9164760605422688,46.68173412031744,1003928.5714285715,0,0.00442566885200233,0,18,A
2025-01-07 06:00:00,149903000.0,149999000.0,149176000.0,149187000.0,90.68843796,67.34314895874785,71.69412497674955,152.97706554799998,0.5928237519469509,1156892.0842989683,938258.1308908844,147406550.0,150567121.93192053,144245978.06807947,0.7816657931461958,47.90841383904683,1014857.1428571428,0,0.0045679404874172345,0,18,A
2025-01-07 07:00:00,149184000.0,149774000.0,149168000.0,149758000.0,83.20164051,73.30304996755353,76.72735581350005,143.754027272,0.578777806012853,1178403.8444570005,986287.2736041077,147612200.0,150824976.83468297,144399423.16531703,0.8339478759986363,48.59962317448986,997571.4285714285,0,0.004603372235725462,0,18,A
2025-01-07 08:00:00,149757000.0,150300000.0,149656000.0,150264000.0,198.52063247,75.5741127348643,81.52277810093474,148.14892803749999,1.3400072150353308,1222193.3563249111,1033468.4901482684,147822400.0,151155431.77302617,144489368.22697383,0.8662731360318224,50.01058166528361,1015357.1428571428,0,0.004613634908777483,0,18,A
2025-01-07 09:00:00,150255000.0,151000000.0,149790000.0,149944000.0,342.62980338,77.07915831663327,87.56394375019295,158.3894845965,2.1632105455286723,1217046.1834997535,1070184.0288185654,147992100.0,151397187.5806036,144587012.4193964,0.7866152417222112,54.33108326531099,1058142.857142857,0,0.0046559945547925054,0,24,A
2025-01-07 10:00:00,149944000.0,150091000.0,149325000.0,149557000.0,159.88433008,71.92960243099519,81.41477375098178,156.01323676,1.0248125953950626,1168272.2311894596,1089801.6692927442,148124450.0,151558094.46401563,144690805.53598437,0.7086048825108466,57.54610733727643,1060714.2857142857,0,0.004717764335059716,0,18,A
2025-01-07 11:00:00,149557000.0,149732000.0,149368000.0,149411000.0,83.16956233,72.16717479674796,78.0040704037789,153.602767224,0.5414587499502093,1105098.6533829272,1092861.066110781,148260600.0,151670282.152188,144850917.847812,0.6686960761521107,60.36590679665833,1028571.4285714285,0,0.0047048519246975645,0,18,A
2025-01-07 12:00:00,149411000.0,149645000.0,149000000.0,149099000.0,123.88035032,67.62803931712364,76.8218501415687,153.68515498300002,0.8060658190031634,1018121.0792794228,1077913.0687445092,148386950.0,151719577.75883377,145054322.24116623,0.6068301129810516,63.115607949822774,1024857.1428571428,0,0.004738657342420519,0,16,A
2025-01-07 13:00:00,149098000.0,149491000.0,149094000.0,149109000.0,57.58946474,62.16175359032502,70.89083293549514,150.949349484,0.3815151568182428,939171.4576396048,1050164.7465235284,148534050.0,151710139.84859022,145357960.15140978,0.5905122379102725,63.15722160339294,856142.8571428572,0,0.004666293634215384,0,16,A
2025-01-07 14:00:00,149109000.0,149202000.0,148851000.0,148906000.0,98.80645103,39.43598925693823,57.035221192180266,152.07884948600002,0.6497054085032111,850419.8001424372,1010215.7572473102,148674400.0,151638421.549748,145710378.450252,0.539068541863282,59.4986999958444,696928.5714285715,0,0.004685440743855026,0,16,A
2025-01-07 15:00:00,148907000.0,149205000.0,148857000.0,149076000.0,75.03491877,46.7343976777939,52.705332165547695,150.699623913,0.4979104580467846,784754.8855774999,965123.5829133482,148847200.0,151441342.7627805,146253057.2372195,0.5440993462816913,56.04312993394654,641357.1428571428,0,0.00457788318406863,0,16,A
2025-01-07 16:00:00,149076000.0,149438000.0,148886000.0,148936000.0,72.51537636,46.56543745480838,57.68514667374941,149.50467015700002,0.4850375328332493,713196.8484046757,914738.2360116137,148989350.0,151236388.96623793,146742311.03376207,0.48812882179579636,54.18306574805937,616285.7142857143,0,0.004574230428801216,0,16,A
