timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,future_close_1d,return_1d,profitable_1d,max_dd_1d,future_close_3d,return_3d,profitable_3d,max_dd_3d,future_close_5d,return_5d,profitable_5d,max_dd_5d,future_close_7d,return_7d,profitable_7d,max_dd_7d,future_close_14d,return_14d,profitable_14d,max_dd_14d,future_close_30d,return_30d,profitable_30d,max_dd_30d,optimized_score,tier
2020-10-30 09:00:00,15207000.0,15460000.0,14899000.0,15340000.0,3753.48812746,79.69784023025537,3016.418960946002,1.2443523847505722,647545.6382764354,523689.1146809111,123856.52359552433,14849844.409089088,14190290.345690574,15783585.019101655,14035700.0,12287814.980898345,0.8731080665335635,51.15687351677476,71.75115410135268,15606000.0,0.0173402868318122,1,0.0,15397000.0,0.003715775749674,0,0.0,15959000.0,0.0403520208604954,1,0.0,17397000.0,0.1340938722294654,1,0.0,17988000.0,0.1726205997392438,1,0.0,19991000.0,0.3031942633637549,1,0.0,33,S
2020-10-31 09:00:00,15340000.0,15800000.0,15205000.0,15606000.0,4066.29244901,81.80480290727716,3152.849189192001,1.2897199342579695,675467.6167830434,554044.8151013376,121422.80168170577,15001075.527271269,14318991.223355068,15967667.604245584,14169300.0,12370932.395754416,0.8994455851540697,52.9352676399883,75.62859348301522,15574000.0,-0.0020504933999743,0,-0.0020504933999743,15881000.0,0.0176214276560297,1,-0.0133922850185825,17352000.0,0.1118800461361015,1,-0.0133922850185825,16647000.0,0.0667051134179161,1,-0.0133922850185825,17796000.0,0.1403306420607458,1,-0.0133922850185825,21315000.0,0.3658208381391772,1,-0.0133922850185825,33,S
2020-11-01 09:00:00,15606000.0,15710000.0,15461000.0,15574000.0,1806.62122615,80.71951202556725,3103.352957367001,0.5821513862486347,687093.4675585013,580654.5455927703,106438.92196573096,15115660.421817016,14433082.930322789,16125740.099219097,14289400.0,12453059.900780903,0.8497718098478261,54.586633611543725,76.09216853011826,15397000.0,-0.0113650956722743,0,-0.0113650956722743,15959000.0,0.0247206883266983,1,-0.0113650956722743,17397000.0,0.1170540644664183,1,-0.0113650956722743,17297000.0,0.1106331064594837,1,-0.0113650956722743,17670000.0,0.1345832798253499,1,-0.0113650956722743,20867000.0,0.3398613073070502,1,-0.0113650956722743,33,S
2020-11-02 09:00:00,15574000.0,15641000.0,15011000.0,15397000.0,3643.76554264,74.807687274174,3155.1235522185016,1.1548725374250126,674252.2569972947,599374.0878736752,74878.16912361956,15171928.337453611,14520711.7548389,16218947.255558375,14402550.0,12586152.744441625,0.7737424307807319,53.965871889822225,69.42319192723097,15881000.0,0.0314346950704682,1,0.0,17352000.0,0.1269727869065402,1,0.0,16647000.0,0.0811846463596804,1,0.0,17106000.0,0.1109956485029551,1,0.0,18275000.0,0.1869195297785283,1,0.0,21097000.0,0.3702019874001429,1,0.0,33,S
2020-11-03 09:00:00,15396000.0,15900000.0,15150000.0,15881000.0,3888.00412551,79.27709891957694,3225.9223924170014,1.20523796066803,695117.3796972353,618522.7462383872,76594.63345884811,15313742.66996289,14644374.322580816,16368881.943292698,14539100.0,12709318.056707302,0.8666830369921694,53.76039598236474,70.06354378491237,15959000.0,0.0049115295006611,0,0.0,17397000.0,0.095459983628235,1,0.0,17297000.0,0.0891631509350796,1,0.0,17035000.0,0.0726654492790126,1,0.0,19332000.0,0.2173036962407908,1,0.0,21179000.0,0.33360619608337,1,0.0,33,S
2020-11-04 09:00:00,15881000.0,16020000.0,15431000.0,15959000.0,4673.77532383,79.89610712131058,3339.916312544502,1.3993689920539665,709765.3546935171,636771.2679294131,72994.08676410397,15442794.135970311,14763885.74780074,16501068.04078084,14675750.0,12850431.95921916,0.8515140844855312,53.729271030745494,69.36057028295313,17352000.0,0.0872861708127075,1,0.0,16647000.0,0.0431104705808634,1,0.0,17106000.0,0.0718716711573406,1,0.0,17439000.0,0.0927376402030202,1,0.0,19714000.0,0.2352904317313114,1,0.0,20569000.0,0.2888652171188671,1,0.0,33,S
2020-11-05 09:00:00,15959000.0,17540000.0,15900000.0,17352000.0,9583.12761365,87.23153806181138,3662.5389970470014,2.6165257547773817,824275.7014319878,674272.1546299281,150003.54680205975,15824635.30877625,14999168.861637035,16903982.09133516,14890650.0,12877317.90866484,1.111262794298315,54.980706257236584,72.9741679344294,17397000.0,0.0025933609958506,0,0.0,17297000.0,-0.0031696634393729,0,-0.0406293222683264,17035000.0,-0.0182687874596588,0,-0.0406293222683264,17954000.0,0.0346934071000461,1,-0.0406293222683264,19802000.0,0.1411940986629783,1,-0.0406293222683264,20781000.0,0.1976141078838174,1,-0.0406293222683264,40,S
2020-11-06 09:00:00,17352000.0,17789000.0,17060000.0,17397000.0,7786.57496665,87.39158670190008,3999.553496957502,1.9468610615093211,908188.0733617636,721055.3383762952,187132.73498546856,16139108.247021,15217153.510579124,17219935.41114514,15106600.0,12993264.58885486,1.041892211695567,56.27305650381606,80.14683953598664,16647000.0,-0.0431108811864114,0,-0.0431108811864114,17106000.0,-0.0167270219003276,0,-0.0431108811864114,17439000.0,0.002414209346439,0,-0.0431108811864114,17988000.0,0.0339713743748922,1,-0.0431108811864114,20627000.0,0.1856641949761453,1,-0.0431108811864114,20976000.0,0.2057251250215554,1,-0.0431108811864114,33,S
2020-11-07 09:00:00,17397000.0,17613000.0,16252000.0,16647000.0,5131.6042485,71.3411473553566,4201.680088850502,1.22132198072793,903752.6032399442,757594.791349025,146157.81189091923,16240686.5976168,15347139.555071931,17303623.693688545,15278600.0,13253576.306311456,0.8378725899022651,55.229427770401294,72.69144488043278,17297000.0,0.0390460743677539,1,0.0,17035000.0,0.0233075028533669,1,0.0,17954000.0,0.0785126449210067,1,0.0,17796000.0,0.0690214453054604,1,0.0,20351000.0,0.2225025530125548,1,0.0,20834000.0,0.2515167898119781,1,0.0,33,S
2020-11-08 09:00:00,16650000.0,17388000.0,16520000.0,17297000.0,3402.96894151,75.53488566238089,4253.609000346002,0.8000192169127891,941830.1966973228,794441.8724186845,147388.32427863812,16451949.27809344,15524399.595519938,17490175.75945784,15472700.0,13455224.240542157,0.9521243914450418,54.26034394651616,73.32895838206129,17106000.0,-0.0110423772908596,0,-0.0110423772908596,17439000.0,0.0082095161010579,0,-0.0151471353413886,17988000.0,0.0399491241255709,1,-0.0151471353413886,17670000.0,0.0215644331386945,1,-0.0151471353413886,20307000.0,0.1740186159449615,1,-0.0151471353413886,20010000.0,0.1568480083251431,1,-0.0151471353413886,33,S
2020-11-09 09:00:00,17276000.0,17550000.0,16695000.0,17106000.0,5112.23251786,72.19189132468095,4344.4003403105025,1.176740658641653,945693.494173076,824692.1967695628,121001.29740351322,16582759.422474751,15668181.45047267,17599327.30324901,15645700.0,13692072.69675099,0.8737406816467569,53.52921288813729,78.5658402404674,17035000.0,-0.0041505904361042,0,-0.0041505904361042,17954000.0,0.0495732491523442,1,-0.0041505904361042,17796000.0,0.0403367239565064,1,-0.0041505904361042,18275000.0,0.0683385946451537,1,-0.0041505904361042,20100000.0,0.175026306559102,1,-0.0041505904361042,20267000.0,0.1847889629369812,1,-0.0041505904361042,33,S
2020-11-10 09:00:00,17106000.0,17190000.0,16872000.0,17035000.0,2656.01996837,70.93511211098263,4157.024726802002,0.6389233028241511,932279.3426891454,846209.6259534793,86069.71673566604,16673207.537979802,15792437.68224788,17734734.589155328,15776300.0,13817865.410844672,0.8213535971458912,52.85030547678548,73.9726673344802,17439000.0,0.0237158790724977,1,0.0,17988000.0,0.0559436454358673,1,0.0,17670000.0,0.037276196066921,1,0.0,19332000.0,0.1348400352216026,1,0.0,20957000.0,0.2302318755503375,1,0.0,19950000.0,0.1711182858820076,1,0.0,33,S
2020-11-11 09:00:00,17035000.0,17600000.0,17009000.0,17439000.0,3969.12107234,73.7368358922216,4142.343445056003,0.958182517936134,943373.334059978,865642.3675747791,77730.96648519882,16826366.03038384,15942125.165679893,17922480.792430904,15920350.0,13918219.207569096,0.879258439493885,52.64462016082778,81.89731139619857,17954000.0,0.0295315098342794,1,0.0,17796000.0,0.0204713573025976,1,0.0,18275000.0,0.0479385285853546,1,0.0,19714000.0,0.1304547279087103,1,0.0,20840000.0,0.1950226503813292,1,0.0,19658000.0,0.1272435346063421,1,0.0,33,S
2020-11-12 09:00:00,17439000.0,17979000.0,17200000.0,17954000.0,5384.62747384,76.8061420124372,4265.301544421002,1.2624259780373726,982397.1354580967,888993.3211514426,93403.81430665428,17051892.824307073,16125022.877890812,18178093.62150516,16088850.0,13999606.37849484,0.9463696767580136,52.79538646466506,82.60704171615617,17988000.0,0.0018937284170658,0,0.0,17670000.0,-0.0158182020719616,0,-0.0158182020719616,19332000.0,0.0767516987857859,1,-0.0158182020719616,19802000.0,0.10292970925699,1,-0.0158182020719616,19225000.0,0.0707920240614904,1,-0.0158182020719616,20585000.0,0.1465411607441238,1,-0.0158182020719616,33,S
2020-11-13 09:00:00,17952000.0,18225000.0,17640000.0,17988000.0,4395.69660087,76.99727201826938,4391.667419020502,1.0009174606055202,1004488.180593852,912092.2930399243,92395.88755392747,17239114.25944566,16294384.434446191,18401743.60910043,16250250.0,14098756.390899569,0.903847353450094,53.13789114131197,82.95058502182519,17796000.0,-0.0106737825216811,0,-0.0106737825216811,18275000.0,0.0159550811652212,1,-0.0176784523015343,19714000.0,0.0959528574605292,1,-0.0176784523015343,20627000.0,0.1467089170558149,1,-0.0176784523015343,19129000.0,0.063431176339782,1,-0.0176784523015343,20793000.0,0.1559372915276851,1,-0.0176784523015343,33,S
2020-11-14 09:00:00,17988000.0,18000000.0,17455000.0,17796000.0,2786.76875718,73.32274383403107,4415.287383550502,0.6311636174719509,995032.5814199392,928680.3507159274,66352.23070401174,17350491.407556526,16430894.94040563,18532389.201726355,16405550.0,14278710.798273643,0.8268817875068722,52.91227283159213,78.18241080674733,17670000.0,-0.00708024275118,0,-0.00708024275118,19332000.0,0.0863115306810519,1,-0.00708024275118,19802000.0,0.1127219599910092,1,-0.00708024275118,20351000.0,0.1435715891211508,1,-0.00708024275118,19484000.0,0.0948527759046976,1,-0.00708024275118,20939000.0,0.176612721959991,1,-0.00708024275118,33,S
2020-11-15 09:00:00,17796000.0,17831000.0,17545000.0,17670000.0,1842.97832877,70.93045832202849,4355.848359775502,0.4231043361814794,966233.6637603808,936191.013324818,30042.65043556271,17414393.12604522,16543540.854914209,18605071.533817615,16550850.0,14496628.466182385,0.7724024603909551,52.7027701154237,75.28390930896258,18275000.0,0.0342388228636106,1,0.0,19714000.0,0.1156762874929258,1,0.0,20627000.0,0.1673457838143746,1,0.0,20307000.0,0.1492359932088285,1,0.0,19991000.0,0.1313525749858517,1,0.0,21103000.0,0.1942840973401245,1,0.0,33,S
2020-11-16 09:00:00,17670000.0,18450000.0,17555000.0,18275000.0,4191.31590965,75.12683831289486,4367.2078892610025,0.9597243859071783,980921.3076024894,945137.0721803524,35784.23542213696,17586514.500836175,16700946.23174019,18801289.513839617,16699000.0,14596710.486160386,0.8748294394337722,53.07216938078567,80.7619928765049,19332000.0,0.0578385772913816,1,0.0,19802000.0,0.0835567715458276,1,0.0,20351000.0,0.1135978112175102,1,0.0,20100000.0,0.0998632010943912,1,0.0,21315000.0,0.1663474692202462,1,0.0,22888000.0,0.2524213406292749,1,0.0,33,S
2020-11-17 09:00:00,18275000.0,19417000.0,18207000.0,19332000.0,6075.98259617,80.43958379320752,4383.373526743502,1.3861430149859877,1065569.218788158,969223.5015019136,96345.71728624462,17935611.60066894,16940132.937945627,19167903.740075823,16912600.0,14657296.259924175,1.036380079766697,54.04653555130089,81.66224453561595,19714000.0,0.0197599834471342,1,0.0,20627000.0,0.0669873784398924,1,0.0,20307000.0,0.0504345127250155,1,0.0,20957000.0,0.0840575212083592,1,0.0,20867000.0,0.07940202772605,1,-0.010500724187875,24743000.0,0.2798986136974963,1,-0.010500724187875,33,S
2020-11-18 09:00:00,19344000.0,20280000.0,18865000.0,19714000.0,11453.54478504,81.94085214767844,4780.225528750003,2.396026027674687,1150218.5028363245,1005422.5017687957,144796.00106752862,18291289.28053515,17192302.67085966,19560968.48734177,17137950.0,14714931.512658233,1.0315786927457822,55.350313585405615,83.76402295616555,19802000.0,0.0044638328091711,0,0.0,20351000.0,0.0323120624936593,1,0.0,20100000.0,0.0195799939129552,1,0.0,20840000.0,0.057116769808258,1,0.0,21097000.0,0.0701531906259511,1,-0.0296743431064218,25151000.0,0.2757938520848128,1,-0.0296743431064218,40,S
2020-11-19 09:00:00,19714000.0,20080000.0,19385000.0,19802000.0,5978.14259544,82.2782869947139,4891.458252149003,1.2221595866250266,1210451.2068303414,1046428.2427811048,164022.96404923662,18593431.424428124,17429547.882599693,19899717.3255864,17361050.0,14822382.6744136,0.9807542082017718,56.5609646170743,83.20054452026096,20627000.0,0.0416624583375416,1,0.0,20307000.0,0.0255024744975255,1,0.0,20957000.0,0.0583274416725583,1,0.0,19225000.0,-0.0291384708615291,0,-0.0291384708615291,21179000.0,0.0695384304615695,1,-0.0339864660135339,26169000.0,0.3215331784668215,1,-0.0339864660135339,33,S
2020-11-20 09:00:00,19800000.0,20795000.0,19771000.0,20627000.0,6145.38998316,85.09084597165712,4995.413128856502,1.2302065564228395,1309659.7218475305,1099074.5385943898,210585.18325314065,19000145.139542498,17720225.3478179,20388783.842283815,17612100.0,14835416.157716189,1.0428958014752323,57.95989156564216,83.0640191017967,20351000.0,-0.0133805206767828,0,-0.0133805206767828,20100000.0,-0.0255490376690745,0,-0.0255490376690745,20840000.0,0.010326271391865,1,-0.0255490376690745,19129000.0,-0.0726232607747127,0,-0.0726232607747127,20569000.0,-0.0028118485480195,0,-0.0726232607747127,25880000.0,0.2546662141852911,1,-0.0726232607747127,33,S
2020-11-21 09:00:00,20627000.0,21025000.0,20200000.0,20351000.0,6136.9331409,80.48859696294952,5211.928724594002,1.1774783319543676,1350445.199745927,1149348.6708246972,201096.52892122976,19270316.111633997,17959386.679834455,20706001.696554724,17850950.0,14995898.303445278,0.937829199908514,59.33709659626568,90.21838334291826,20307000.0,-0.002162055918628,0,-0.002162055918628,20957000.0,0.0297774065156503,1,-0.0123335462630828,19225000.0,-0.055328976463073,0,-0.055328976463073,19484000.0,-0.0426023291238759,0,-0.0600461893764434,20781000.0,0.021129182841138,1,-0.0600461893764434,25387000.0,0.2474571274138862,1,-0.0600461893764434,33,S
2020-11-22 09:00:00,20348000.0,20595000.0,19525000.0,20307000.0,7886.90108585,79.74807869278527,5424.085501754502,1.4540517628822154,1363499.973600842,1192178.9313799262,171321.0422209159,19477652.889307197,18172806.072576776,20909331.332370777,18096450.0,15283568.667629223,0.8929333908545807,59.01213331067368,79.59137221351234,20100000.0,-0.0101935293248633,0,-0.0101935293248633,20840000.0,0.0262471069089476,1,-0.0101935293248633,19129000.0,-0.0580095533559856,0,-0.0580095533559856,19991000.0,-0.0155611365538976,0,-0.0580095533559856,20976000.0,0.0329443049194858,1,-0.0580095533559856,26776000.0,0.3185601024277343,1,-0.0580095533559856,33,S
2020-11-23 09:00:00,20307000.0,20528000.0,19901000.0,20100000.0,5709.9596315,76.19636439705069,5515.183277054002,1.0353163883522,1341676.7910244835,1222078.5033088378,119598.28771564596,19602122.31144576,18348005.52052434,21056127.079940826,18307400.0,15558672.920059178,0.8260782078151232,58.71038168833825,79.98675084504075,20957000.0,0.042636815920398,1,0.0,19225000.0,-0.0435323383084577,0,-0.0435323383084577,19484000.0,-0.0306467661691542,0,-0.0483084577114427,21315000.0,0.0604477611940298,1,-0.0483084577114427,20834000.0,0.0365174129353233,1,-0.0483084577114427,26380000.0,0.3124378109452736,1,-0.0483084577114427,33,S
2020-11-24 09:00:00,20100000.0,21390000.0,19937000.0,20957000.0,15373.88018285,80.13996530011521,6050.188520005002,2.5410580400951357,1377653.7643219307,1253193.5555114564,124460.20881047426,19873097.849156607,18585186.83684031,21315339.16578427,18557300.0,15799260.834215729,0.9350373319150505,58.94038005258077,85.85984212884958,20840000.0,-0.0055828601421959,0,-0.0055828601421959,19129000.0,-0.0872262251276423,0,-0.0872262251276423,19991000.0,-0.0460943837381304,0,-0.0872262251276423,20867000.0,-0.0042945078016891,0,-0.0872262251276423,20010000.0,-0.0451877654244405,0,-0.0872262251276423,26503000.0,0.2646371140907572,1,-0.0872262251276423,40,S
2020-11-25 09:00:00,20957000.0,21459000.0,20600000.0,20840000.0,8276.71453936,78.23434299700386,5984.867866290502,1.382940229303678,1380807.7603319325,1278716.3964755516,102091.3638563808,20066478.279325284,18790169.851673007,21601667.393543,18731700.0,15861732.606457,0.8673038245562232,59.19048508236324,86.67826539054994,19225000.0,-0.0774952015355086,0,-0.0774952015355086,19484000.0,-0.065067178502879,0,-0.0821017274472168,21315000.0,0.0227927063339731,1,-0.0821017274472168,21097000.0,0.0123320537428023,1,-0.0821017274472168,20267000.0,-0.0274952015355086,0,-0.0821017274472168,27122000.0,0.3014395393474088,1,-0.0821017274472168,33,S
2020-11-26 09:00:00,20840000.0,20989000.0,18569000.0,19225000.0,13803.48683498,57.80256586935314,6285.713459707002,2.196009557779528,1238711.2300225943,1270715.36318496,-32004.13316236576,19898182.623460226,18829699.86515728,21633025.472321287,18823100.0,16013174.527678717,0.5715143522415185,55.95705849364651,74.21850777197197,19129000.0,-0.0049934980494148,0,-0.0049934980494148,19991000.0,0.0398439531859557,1,-0.0049934980494148,20867000.0,0.085409622886866,1,-0.0049934980494148,21179000.0,0.1016384915474642,1,-0.0049934980494148,19950000.0,0.0377113133940182,1,-0.0049934980494148,29378000.0,0.5281144343302991,1,-0.0049934980494148,40,S
2020-11-27 09:00:00,19226000.0,19654000.0,18500000.0,19129000.0,7568.74614729,56.852095527812594,6407.5705546465015,1.1812193221659435,1105607.55265747,1237693.801079462,-132086.24842199194,19744346.098768186,18856908.9683248,21575071.88424398,18947200.0,16319328.11575602,0.5345907274038023,52.86662753240746,67.99132015965152,19484000.0,0.0185582100475717,1,0.0,21315000.0,0.1142767525746249,1,0.0,21097000.0,0.1028804433059752,1,0.0,20569000.0,0.0752783731507135,1,0.0,19658000.0,0.0276543468032829,1,0.0,29319000.0,0.5326990433373412,1,0.0,33,S
2020-11-28 09:00:00,19129000.0,19556000.0,18858000.0,19484000.0,5060.39091148,59.50392840943902,6490.4416531450015,0.7796681923837867,1017043.616799809,1193563.7642235314,-176520.14742372232,19692276.879014544,18913917.243931636,21580610.179551985,19056550.0,16532489.820448017,0.5846750809396057,49.99694163982836,71.0853798986336,19991000.0,0.0260213508519811,1,0.0,20867000.0,0.0709813180045165,1,0.0,21179000.0,0.086994456990351,1,0.0,20781000.0,0.0665674399507288,1,0.0,20585000.0,0.056507903921166,1,0.0,30249000.0,0.5525046191747075,1,0.0,33,S
2020-11-29 09:00:00,19486000.0,20110000.0,19196000.0,19991000.0,4169.39684223,63.00126629813535,6443.299869363501,0.6470902994992647,976510.121563185,1150153.035691462,-173642.914128277,19752021.503211636,19011833.85811967,21588551.62862472,19200800.0,16813048.37137528,0.6654694714741194,47.90256676766127,73.27402286372919,21315000.0,0.0662298034115351,1,0.0,21097000.0,0.0553248962032914,1,0.0,20569000.0,0.0289130108548846,1,0.0,20976000.0,0.0492721724776149,1,0.0,20793000.0,0.0401180531239057,1,-0.0166574958731429,30498000.0,0.5255865139312691,1,-0.0166574958731429,33,S
2020-11-30 09:00:00,19990000.0,21368000.0,19971000.0,21315000.0,9685.83045213,70.23141993771398,6794.7903935515005,1.4254789171012838,1039243.0227702372,1127971.033107217,-88728.01033697976,20064617.20256931,19221212.59829061,21754459.000794776,19414800.0,17075140.999205224,0.90608481820524,46.99335517256902,74.76042723204708,20867000.0,-0.0210180623973727,0,-0.0210180623973727,21179000.0,-0.0063804832277738,0,-0.0210180623973727,20781000.0,-0.0250527797325826,0,-0.0349988271170537,20834000.0,-0.0225662678864649,0,-0.0349988271170537,20939000.0,-0.0176401595120806,0,-0.0777386816795683,31891000.0,0.4961764015951208,1,-0.0777386816795683,33,S
2020-12-01 09:00:00,21313000.0,21651000.0,20202000.0,20867000.0,9671.68687865,65.56275634300118,7079.918683867001,1.366073158536249,1040811.6146245338,1110539.1494106804,-69727.5347861466,20225093.76205545,19370829.634809647,21821711.62824084,19586200.0,17350688.37175916,0.7864668615049618,46.3454220538835,75.68906291259204,21097000.0,0.0110221881439593,1,0.0,20569000.0,-0.0142809220299995,0,-0.0142809220299995,20976000.0,0.0052235587290937,0,-0.0142809220299995,20010000.0,-0.0410696314755355,0,-0.0410696314755355,21103000.0,0.0113097234868452,1,-0.0579383715915081,32042000.0,0.535534576124982,1,-0.0579383715915081,33,S
2020-12-02 09:00:00,20867000.0,21315000.0,20346000.0,21097000.0,6264.7470004,66.78356786570822,7123.924660195002,0.8793954595567713,1048527.0456827506,1098136.7286650944,-49609.682982343715,20399475.00964436,19527754.21346331,21939349.933970857,19743350.0,17547350.066029146,0.8082081149138063,45.74376987224695,74.68457700429781,21179000.0,0.0038868085509788,0,0.0,20781000.0,-0.0149784329525524,0,-0.0250272550599611,20834000.0,-0.0124662274257003,0,-0.0250272550599611,20267000.0,-0.0393420865525904,0,-0.0515239133526093,22888000.0,0.0848935867658908,1,-0.0682087500592501,32296000.0,0.5308337678342893,1,-0.0682087500592501,33,S
2020-12-03 09:00:00,21091000.0,21310000.0,20797000.0,21179000.0,4414.07642834,67.22960661652331,7124.843651568501,0.619533093525254,1049164.18345562,1088342.2196231994,-39178.03616757947,20555380.00771549,19677867.46678483,22028119.6027705,19902900.0,17777680.3972295,0.800227797244209,45.185092846441584,74.4024284714556,20569000.0,-0.0288021153028943,0,-0.0288021153028943,20976000.0,-0.0095849662401435,0,-0.0288021153028943,20010000.0,-0.0551961849001369,0,-0.0551961849001369,19950000.0,-0.0580291798479626,0,-0.0580291798479626,24743000.0,0.1682798999008452,1,-0.0718164219273809,35700000.0,0.6856319939562775,1,-0.0718164219273809,33,S
2020-12-04 09:00:00,21183000.0,21266000.0,20428000.0,20569000.0,4243.74247899,60.69970204881871,7197.692337659001,0.5895976487889516,989046.1098194869,1068482.997662457,-79436.8878429702,20558104.00617239,19758879.515258934,21949584.431031056,20041550.0,18133515.568968944,0.6382181556637263,44.03000131874974,69.97440289609632,20781000.0,0.0103067723272886,1,0.0,20834000.0,0.0128834654091107,1,0.0,20267000.0,-0.0146822888813262,0,-0.0271768194856337,19658000.0,-0.0442899508969808,0,-0.0442899508969808,25151000.0,0.2227624094511157,1,-0.0442899508969808,37537000.0,0.8249307209878944,1,-0.0442899508969808,33,S
2020-12-05 09:00:00,20569000.0,20956000.0,20390000.0,20781000.0,2247.52046083,62.07826061954387,7217.919444262002,0.3113806517495428,947585.5551493578,1044303.5091598372,-96717.9540104794,20602683.204937913,19851799.559326302,21787169.04252614,20197100.0,18607030.95747386,0.6836083793796648,42.89187437935635,66.66213217967834,20976000.0,0.0093835715316875,0,0.0,20010000.0,-0.0371011982099032,0,-0.0371011982099032,19950000.0,-0.039988450988884,0,-0.039988450988884,20585000.0,-0.0094316924113372,0,-0.0540397478465906,26169000.0,0.2592752995524758,1,-0.0540397478465906,36460000.0,0.7544872720273327,1,-0.0540397478465906,33,S
2020-12-06 09:00:00,20778000.0,20999000.0,20574000.0,20976000.0,2247.74868124,63.35166704786324,7120.741082841501,0.3156621839061512,919859.0743662156,1019414.6222011128,-99555.54783489718,20677346.56395033,19953999.599387553,21687808.109554175,20332150.0,18976491.890445825,0.7374676902171662,41.879174512294874,72.69868872218422,20834000.0,-0.0067696414950419,0,-0.0067696414950419,20267000.0,-0.0338005339435545,0,-0.0460526315789473,19658000.0,-0.0628337147215865,0,-0.0628337147215865,20793000.0,-0.0087242562929061,0,-0.0628337147215865,25880000.0,0.2337909992372235,1,-0.0628337147215865,38093000.0,0.8160278413424866,1,-0.0628337147215865,33,S
2020-12-07 09:00:00,20976000.0,21053000.0,20666000.0,20834000.0,3241.98487955,61.72616872135011,6979.041197010501,0.4645315578504848,876325.6882897802,990796.8354188462,-114471.14712906606,20708677.251160264,20033999.635806862,21697815.593063753,20407250.0,19116684.406936247,0.6653344867915283,40.99730292186571,72.03741591101347,20010000.0,-0.0395507343764999,0,-0.0395507343764999,19950000.0,-0.0424306422194489,0,-0.0424306422194489,20585000.0,-0.0119516175482384,0,-0.0564461937218009,20939000.0,0.0050398387251607,0,-0.0564461937218009,25387000.0,0.2185370068157819,1,-0.0564461937218009,40762000.0,0.9565133915714698,1,-0.0564461937218009,33,S
2020-12-08 09:00:00,20834000.0,20931000.0,19942000.0,20010000.0,4532.53738937,53.19645048915039,6632.990827227001,0.6833323771178619,766499.5232636295,945937.3729878028,-179437.8497241733,20568941.800928213,20031817.850733515,21687010.785953466,20422050.0,19157089.214046534,0.3371293384840313,38.8621110917019,63.091143055292875,20267000.0,0.0128435782108945,1,0.0,19658000.0,-0.0175912043978011,0,-0.0175912043978011,20793000.0,0.0391304347826087,1,-0.0175912043978011,21103000.0,0.0546226886556721,1,-0.0175912043978011,26776000.0,0.3381309345327336,1,-0.0175912043978011,44698000.0,1.233783108445777,1,-0.0175912043978011,33,S
2020-12-09 09:00:00,20025000.0,20345000.0,19216000.0,20267000.0,5827.20490273,55.27246745721397,6625.443942591502,0.8795191617681584,692219.7697728984,895193.8523448219,-202974.0825719235,20508553.44074257,20053198.046121377,21680564.846095767,20445300.0,19210035.153904233,0.4278292422213977,36.34993688054449,54.91940021581727,19950000.0,-0.0156411901120047,0,-0.0156411901120047,20585000.0,0.0156905314057334,1,-0.0300488478807914,20939000.0,0.0331573493857008,1,-0.0300488478807914,22888000.0,0.1293235308629792,1,-0.0300488478807914,26380000.0,0.3016233285636749,1,-0.0300488478807914,47215000.0,1.3296491834015889,1,-0.0300488478807914,28,S
2020-12-10 09:00:00,20252000.0,20275000.0,19647000.0,19950000.0,3151.82648997,52.197017805858735,6475.765767932002,0.4867110088474551,600847.0880377367,836324.4994834049,-235477.4114456682,20396842.752594057,20043816.40556489,21661952.8548548,20411450.0,19160947.1451452,0.3154942237002807,34.017203684469756,66.92519023838209,19658000.0,-0.0146365914786967,0,-0.0146365914786967,20793000.0,0.0422556390977443,1,-0.0146365914786967,21103000.0,0.0577944862155388,1,-0.0146365914786967,24743000.0,0.240250626566416,1,-0.0146365914786967,26503000.0,0.3284711779448621,1,-0.0146365914786967,45718000.0,1.2916290726817043,1,-0.0146365914786967,33,S
2020-12-11 09:00:00,19950000.0,19996000.0,19404000.0,19658000.0,4508.12989508,49.46665365298043,6394.325605641001,0.7050203841829668,499118.09707101434,768883.2190009268,-269765.1219299125,20249074.202075247,20008742.186877172,21669766.140314583,20376800.0,19083833.859685417,0.2220344842808058,32.18924100691252,69.55814068545979,20585000.0,0.0471563739953199,1,0.0,20939000.0,0.0651643096957981,1,0.0,22888000.0,0.1643096957981483,1,0.0,25151000.0,0.2794282226065724,1,0.0,27122000.0,0.3796927459558449,1,0.0,43404000.0,1.2079560484281209,1,0.0,33,S
2020-12-12 09:00:00,19658000.0,20650000.0,19654000.0,20585000.0,3773.48824847,57.13286678468729,6188.654963772002,0.6097428715221261,487676.6585977003,712641.9069202815,-224965.24832258117,20316259.361660197,20061129.26079743,21686340.24327743,20390700.0,19095059.75672257,0.5749822340762208,30.253966504491324,69.09877896103238,20793000.0,0.0101044449842118,1,0.0,21103000.0,0.0251639543356813,1,0.0,24743000.0,0.2019917415593879,1,0.0,26169000.0,0.2712654845761477,1,0.0,29378000.0,0.4271556958950692,1,0.0,40094000.0,0.9477289288316736,1,0.0,33,S
