timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,atr,future_close_1d,return_1d,profitable_1d,max_dd_1d,future_close_3d,return_3d,profitable_3d,max_dd_3d,future_close_5d,return_5d,profitable_5d,max_dd_5d,future_close_7d,return_7d,profitable_7d,max_dd_7d,future_close_14d,return_14d,profitable_14d,max_dd_14d,future_close_30d,return_30d,profitable_30d,max_dd_30d,optimized_score,tier
2023-10-23 05:15:00,40298000.0,40328000.0,40294000.0,40296000.0,13.9822496,41.61047046441435,16.52137194650069,0.8463128634399827,-20059.71676152945,-14537.044593120334,-5522.672168409112,40324698.81709641,40372812.38174663,40404865.549531326,40343200.0,40281534.450468674,0.1172903642411983,18.24735680769538,59.2694470347943,60615.03058508398,40295000.0,-2.481635894381576e-05,0,-2.481635894381576e-05,40283000.0,-0.0003226126662696,0,-0.0003226126662696,40277000.0,-0.0004715108199324,0,-0.0012160015882469,40236000.0,-0.0014889815366289,0,-0.0023327377407186,40354000.0,0.0014393488187413,0,-0.0023327377407186,41390000.0,0.0271490966845344,1,-0.0023327377407186,20,A
2023-10-23 05:30:00,40296000.0,40319000.0,40294000.0,40295000.0,5.91036845,41.487703724529894,15.28682724050069,0.3866314675383495,-21486.459250465035,-15926.927524589277,-5559.5317258757605,40318759.05367713,40369760.91579578,40406097.40967261,40342400.0,40278702.59032739,0.1279283549862959,18.749255893822426,52.927122371049805,58071.09982900655,40296000.0,2.4816974810770568e-05,0,0.0,40247000.0,-0.0011912147909169,0,-0.0011912147909169,40202000.0,-0.0023079786574016,0,-0.0023079786574016,40265000.0,-0.0007445092443231,0,-0.0023079786574016,40442000.0,0.0036480952971832,0,-0.0023079786574016,41301000.0,0.0249658766596351,1,-0.0023079786574016,20,A
2023-10-23 09:00:00,40354000.0,40450000.0,40307000.0,40442000.0,86.23616836,60.040925297395184,25.1601755600007,3.427486750016843,9629.044367276132,-7793.7415295228275,17422.78589679896,40355603.762997165,40349495.08753114,40429579.86950113,40313100.0,40196620.13049887,1.0533144935346568,20.68788500681714,60.200365248540166,75592.71056862613,40380000.0,-0.0015330596904208,0,-0.0015330596904208,40632000.0,0.0046980861480638,0,-0.0015330596904208,40981000.0,0.0133277285989812,1,-0.0015330596904208,40937000.0,0.0122397507541664,1,-0.0015330596904208,41147000.0,0.017432372286237,1,-0.0015330596904208,41452000.0,0.0249740368923396,1,-0.0015330596904208,37,S
2023-10-23 09:15:00,40445000.0,40446000.0,40352000.0,40380000.0,52.91143033,53.715648730849374,26.8415716255007,1.9712493392053008,11659.39840977639,-3903.113541662984,15562.511951439374,40360483.01039773,40350691.35860835,40432110.01861459,40313950.0,40195789.98138541,0.7794938625366985,20.998703145955425,53.18008620773925,76907.5169565814,40455000.0,0.0018573551263001,0,0.0,40662000.0,0.0069836552748885,0,0.0,40942000.0,0.0139177810797424,1,0.0,40767000.0,0.0095839524517087,0,0.0,41390000.0,0.0250123823675086,1,0.0,41182000.0,0.0198613174839029,1,0.0,20,A
2023-10-23 09:30:00,40398000.0,40455000.0,40378000.0,40455000.0,53.30885125,59.30122218656717,29.114549075000703,1.8310038432219375,19100.166979715228,697.5425626126586,18402.62441710257,40379386.408318184,40354781.89356489,40453611.71119312,40320400.0,40187188.28880688,1.0052108361736505,21.442634684720808,59.94421448831224,76914.12288825416,40632000.0,0.0043752317389692,0,0.0,40981000.0,0.0130021010999876,1,0.0,40937000.0,0.0119144728710913,1,0.0,40867000.0,0.0101841552342108,1,0.0,41301000.0,0.0209121245828698,1,0.0,41231000.0,0.0191818069459893,1,0.0,20,A
2023-10-23 09:45:00,40455000.0,40662000.0,40443000.0,40632000.0,123.1716227,68.85404840491913,34.752423365000695,3.5442599615670725,38831.821363806725,8324.398322851472,30507.423040955255,40429909.12665455,40365653.19185646,40526697.13980619,40337900.0,40149102.86019381,1.27887832490974,24.028531070371795,69.41920931932793,87063.11411052172,40662000.0,0.000738334317779,0,0.0,40942000.0,0.0076294546170506,0,0.0,40767000.0,0.0033225044300059,0,0.0,40935000.0,0.0074571766095688,0,0.0,41244000.0,0.0150620200826934,1,0.0,41218000.0,0.0144221303406182,1,0.0,37,S
2023-10-23 10:00:00,40648000.0,40685000.0,40580000.0,40662000.0,66.41936183,70.1336233260282,37.69409138350069,1.762062949183405,56241.72925602645,17907.864509486466,38333.864746539984,40476327.30132364,40377274.63531307,40590640.3163616,40356100.0,40121559.6836384,1.152126689230656,26.57386208305436,71.36433885938871,88344.32024548446,40981000.0,0.0078451625596379,0,0.0,40937000.0,0.0067630711721017,0,0.0,40867000.0,0.0050415621464758,0,0.0,41063000.0,0.0098617874182283,0,0.0,41353000.0,0.0169937533815355,1,0.0,41190000.0,0.0129850966504352,1,0.0,25,S
2023-10-23 11:00:00,40950000.0,41001000.0,40753000.0,40767000.0,95.90358641,63.20061843724304,72.9057508350007,1.315446111062592,138544.8366754949,82445.67113225303,56099.16554324188,40719454.06262216,40455088.36720851,40968228.02934426,40478950.0,39989671.97065574,0.7943622876200367,38.58769068613502,78.20442271362877,134766.22059900255,40867000.0,0.0024529644074864,0,0.0,41063000.0,0.0072607746461598,0,0.0,41050000.0,0.0069418892731866,0,0.0,41390000.0,0.0152819682586405,1,0.0,41490000.0,0.017734932666127,1,0.0,41198000.0,0.0105722765962665,1,0.0,25,S
2023-10-23 17:30:00,41218000.0,41219000.0,41180000.0,41190000.0,32.96528196,49.2407552575996,100.41743625550068,0.3282824496347786,86482.30869812518,150915.624295541,-64433.315597415814,41291108.78087278,41011033.1783879,41627551.04187219,41379200.0,41130848.95812781,0.1190875653797941,38.26795802310345,51.495027794075824,133600.12401913054,41347000.0,0.0038116047584365,0,0.0,41120000.0,-0.0016994416120417,0,-0.0016994416120417,41110000.0,-0.0019422189851905,0,-0.0019422189851905,41221000.0,0.0007526098567613,0,-0.0019422189851905,41364000.0,0.0042243262927895,0,-0.0019422189851905,41655000.0,0.0112891478514202,1,-0.0019422189851905,20,A
2023-10-23 20:30:00,41374000.0,41410000.0,41350000.0,41407000.0,33.82849621,58.82851629459787,56.860632375500664,0.5949370381004689,33857.140458367765,31528.0695885109,2329.0708698568633,41269271.2778924,41093641.234944806,41457505.30880989,41250300.0,41043094.69119011,0.8781273773824401,24.339255902341115,53.13231382106336,125130.8458580476,41345000.0,-0.0014973313690921,0,-0.0014973313690921,41451000.0,0.0010626222619363,0,-0.0014973313690921,41439000.0,0.0007728161904991,0,-0.0014973313690921,41290000.0,-0.0028256091965126,0,-0.0028256091965126,41654000.0,0.0059651749704156,0,-0.0029463617262781,41955000.0,0.0132344772622986,1,-0.0029463617262781,20,A
2023-10-23 20:45:00,41411000.0,41492000.0,41345000.0,41345000.0,63.61703683,55.530743092559085,56.56042234800067,1.124762407865025,38053.59932855517,32833.17553651975,5220.4237920354135,41284417.02231392,41103498.44141756,41448289.212462954,41247600.0,41046910.787537046,0.7426637655424039,25.255750850932184,54.177906984419955,126692.92829675847,41364000.0,0.0004595477083081,0,0.0,41385000.0,0.000967468859596,0,0.0,41421000.0,0.0018381908332325,0,0.0,41285000.0,-0.0014512032893941,0,-0.0014512032893941,41572000.0,0.0054903857782077,0,-0.0014512032893941,41914000.0,0.0137622445277542,1,-0.0014512032893941,20,A
2023-10-23 21:00:00,41347000.0,41399000.0,41341000.0,41364000.0,31.44262912,56.33849535345123,53.741475311500665,0.5850719381585582,42423.43349376321,34751.22712796844,7672.206365794766,41300333.61785114,41113714.18881295,41455992.67196619,41250450.0,41044907.32803381,0.7762200153228506,26.054216319086525,54.28654295266817,121786.29056127576,41451000.0,0.0021032782129387,0,0.0,41439000.0,0.001813170873223,0,0.0,41290000.0,-0.0017889952615801,0,-0.0017889952615801,41410000.0,0.0011120781355768,0,-0.0019098733197949,41628000.0,0.0063823614737452,0,-0.0019098733197949,42079000.0,0.0172855623247268,1,-0.0019098733197949,20,A
2023-10-23 21:15:00,41364000.0,41469000.0,41343000.0,41451000.0,46.37155985,59.92781145421067,53.02576058150066,0.8745100370361845,52303.80574862659,38261.74285210007,14042.06289652652,41330466.89428091,41126941.08336931,41471508.74751952,41254300.0,41037091.25248048,0.95279023576691,27.21257242993088,51.885386647836704,122087.26980689893,41385000.0,-0.0015922414417022,0,-0.0015922414417022,41421000.0,-0.0007237461098646,0,-0.0015922414417022,41285000.0,-0.0040047284745844,0,-0.0040047284745844,41466000.0,0.0003618730549323,0,-0.0040047284745844,41659000.0,0.0050179730283949,0,-0.0040047284745844,42158000.0,0.0170562833224771,1,-0.0040047284745844,20,A
2023-10-23 21:30:00,41451000.0,41465000.0,41316000.0,41385000.0,60.91192855,56.15625581449562,53.034153750500664,1.148541538657529,54183.826110713184,41446.159503822695,12737.666606890489,41341373.51542473,41137061.040884234,41457672.49514506,41250950.0,41044227.50485494,0.8242269301798414,27.914814836682915,51.057181810962646,124009.6076778347,41439000.0,0.0013048205871692,0,0.0,41290000.0,-0.0022955176996496,0,-0.0022955176996496,41410000.0,0.0006040836051709,0,-0.0024163344206838,41401000.0,0.0003866135073094,0,-0.0024163344206838,41655000.0,0.0065241029358463,0,-0.0024163344206838,42260000.0,0.0211429261809834,1,-0.0024163344206838,20,A
2023-10-23 21:45:00,41385000.0,41455000.0,41361000.0,41439000.0,60.19569116,58.45979319077315,50.43133743650066,1.19361679106357,59346.98934470862,45026.32547199988,14320.66387270874,41360898.81233978,41148901.78437897,41483334.59863766,41263800.0,41044265.40136234,0.8990259418952997,28.566897071524092,60.791399101323094,121866.06427227508,41421000.0,-0.0004343734163469,0,-0.0004343734163469,41285000.0,-0.0037163058954125,0,-0.0037163058954125,41466000.0,0.0006515601245203,0,-0.0037163058954125,41481000.0,0.0010135379714761,0,-0.0037163058954125,41586000.0,0.0035473829001665,0,-0.0037163058954125,42441000.0,0.0241801201766451,1,-0.0037163058954125,25,S
2023-10-23 22:00:00,41439000.0,41450000.0,41390000.0,41421000.0,61.23973209,57.37762778681342,50.16787563150066,1.2206961390955782,61279.986301884055,48277.057637976715,13002.92866390734,41372919.049871825,41159572.30263862,41502563.25479457,41273300.0,41044036.74520543,0.8221187802911267,29.172402003876613,70.34931806080027,117447.0596813983,41290000.0,-0.0031626469665145,0,-0.0031626469665145,41410000.0,-0.0002655657758142,0,-0.0032833586827937,41401000.0,-0.0004828468651167,0,-0.0032833586827937,41559000.0,0.0033316433693054,0,-0.0032833586827937,41734000.0,0.0075565534390767,0,-0.0032833586827937,42491000.0,0.0258323072837449,1,-0.0032833586827937,25,S
2023-10-23 22:15:00,41420000.0,41421000.0,41241000.0,41290000.0,90.89487175,50.10778454467968,52.29290438350065,1.7381874811045868,51645.95273497701,48950.83665737677,2695.116077600236,41356335.23989746,41164687.11429985,41504834.11328496,41276900.0,41048965.88671504,0.5287363743215184,27.756642359188863,68.07181314037273,121915.1268470127,41285000.0,-0.0001210946960523,0,-0.0001210946960523,41466000.0,0.0042625333010414,0,-0.0001210946960523,41481000.0,0.0046258173891983,0,-0.0001210946960523,41654000.0,0.0088156938726083,0,-0.0001210946960523,41968000.0,0.0164204407846936,1,-0.0001210946960523,42408000.0,0.0270767740372971,1,-0.0001210946960523,25,S
2023-10-23 22:30:00,41290000.0,41294000.0,41110000.0,41285000.0,100.95463566,49.84817829627751,55.69237206850065,1.8127192631663729,43110.50247332454,47782.769820566326,-4672.267347241788,41342068.19191797,41169405.26668025,41506074.842651166,41281650.0,41057225.157348834,0.5074635231118487,26.360440035779444,58.211050729062976,126349.76064365463,41410000.0,0.0030277340438415,0,0.0,41401000.0,0.0028097371926849,0,0.0,41559000.0,0.0066367930241007,0,0.0,41572000.0,0.0069516773646602,0,0.0,41927000.0,0.0155504420491704,1,0.0,42317000.0,0.0249969722659561,1,0.0,20,A
2023-10-23 22:45:00,41285000.0,41410000.0,41276000.0,41410000.0,66.31901296,55.987379400466864,54.955578663500646,1.2067749002531476,45903.40608629584,47406.89707371223,-1503.490987416386,41355654.55353437,41178840.35426141,41514511.64532735,41284800.0,41055088.35467265,0.7725155701653327,24.91764586349276,59.7000210678713,126896.20631196504,41466000.0,0.0013523303549867,0,0.0,41481000.0,0.0017145617000724,0,-0.0002173388070514,41654000.0,0.0058922965467278,0,-0.0002173388070514,41628000.0,0.0052644288819125,0,-0.0002173388070514,41624000.0,0.0051678338565563,0,-0.0002173388070514,42523000.0,0.026877565805361,1,-0.0002173388070514,20,A
2023-10-23 23:00:00,41401000.0,41470000.0,41344000.0,41466000.0,65.91433286,58.44177644565243,55.728401720500656,1.182778095639378,52035.699161008,48332.65749117138,3703.041669836617,41377723.642827496,41190101.5168394,41535491.93534372,41299900.0,41064308.06465628,0.85251631121767,24.039609354901327,65.39448883251362,126832.1915753961,41401000.0,-0.0015675493175131,0,-0.0015675493175131,41559000.0,0.0022428013312111,0,-0.0015675493175131,41572000.0,0.0025563111947137,0,-0.0015675493175131,41659000.0,0.0046544156658467,0,-0.0015675493175131,41801000.0,0.0080789080210292,0,-0.0015675493175131,42563000.0,0.0264554092509525,1,-0.0015675493175131,25,S
2023-10-23 23:15:00,41445000.0,41500000.0,41400000.0,41401000.0,54.05599286,54.63343309625595,55.01483693200066,0.9825711730603544,51062.01767639071,48878.52952821525,2183.4881481754564,41382378.914262,41198372.0455908,41538194.04116721,41313950.0,41089705.95883279,0.6940965734181792,23.447494505528944,66.33285171319635,124915.6064628678,41481000.0,0.0019323204753508,0,0.0,41654000.0,0.006110963503297,0,0.0,41628000.0,0.005482959348808,0,0.0,41655000.0,0.0061351175092389,0,0.0,41769000.0,0.0088886741866138,0,0.0,42636000.0,0.0298301973382285,1,0.0,25,S
2023-10-23 23:30:00,41410000.0,41500000.0,41350000.0,41481000.0,65.76607724,58.24030959086763,55.09793176700066,1.19362152318372,56099.02485879511,50322.628594331225,5776.396264463881,41402103.1314096,41209455.49478331,41556959.69500766,41328100.0,41099240.30499234,0.8340474608141086,22.39895959351615,67.28671316209982,126707.34885837724,41559000.0,0.0018803789686844,0,0.0,41572000.0,0.0021937754634652,0,0.0,41659000.0,0.0042911212362286,0,0.0,41586000.0,0.0025312793809213,0,0.0,41850000.0,0.008895638967238,0,0.0,42889000.0,0.033943251127022,1,0.0,25,S
2023-10-23 23:45:00,41481000.0,41644000.0,41457000.0,41559000.0,125.52936869,61.4578266324157,57.91268604800066,2.167562536919037,65628.3151030317,53383.76589607131,12244.54920696038,41433482.50512768,41223163.12243887,41577508.564498015,41350550.0,41123591.435501985,0.959224793876028,22.452327420854893,69.41134598029595,131013.96679706455,41654000.0,0.0022859067831276,0,0.0,41628000.0,0.0016602901898505,0,0.0,41655000.0,0.0023099689597921,0,0.0,41734000.0,0.0042108809162876,0,0.0,41801000.0,0.0058230467528092,0,0.0,43275000.0,0.0412906951562838,1,0.0,37,S
2023-10-24 00:00:00,41552000.0,41654000.0,41528000.0,41654000.0,70.1977073,64.99537732614235,60.411723270000664,1.1619881622357042,79924.72979463637,58691.95867578433,21232.77111885204,41477586.00410215,41240058.6862648,41615161.155198656,41377150.0,41139138.844801344,1.08159038757853,22.56583106899722,70.57734782388688,130655.82631155995,41572000.0,-0.0019685984539299,0,-0.0019685984539299,41659000.0,0.0001200364910932,0,-0.0019685984539299,41586000.0,-0.0016324962788687,0,-0.0019685984539299,41968000.0,0.0075382916406587,0,-0.0019685984539299,41613000.0,-0.0009842992269649,0,-0.0019685984539299,44248000.0,0.0622749315792,1,-0.0019685984539299,25,S
2023-10-24 00:15:00,41654000.0,41670000.0,41542000.0,41572000.0,66.87038395,59.88601374992524,61.83476891750066,1.0814366273320728,83673.49082316458,63688.265105260376,19985.225717904206,41496468.80328172,41253075.99268579,41635810.01638049,41394700.0,41153589.98361951,0.867674480433463,22.77798783449912,63.74086871798929,130466.12443216282,41628000.0,0.0013470605215048,0,0.0,41655000.0,0.0019965361300875,0,0.0,41734000.0,0.0038968536514961,0,0.0,41927000.0,0.008539401520254,0,0.0,41938000.0,0.008804002694121,0,0.0,44364000.0,0.0671605888578851,1,0.0,25,S
2023-10-24 00:30:00,41572000.0,41650000.0,41507000.0,41628000.0,43.04002071,62.0784609881767,62.29530273600066,0.6909031471024064,90124.2467193231,68975.46142807291,21148.785291250184,41522775.042625375,41267778.8949334,41650176.71997627,41419250.0,41188323.28002373,0.9519832092653582,22.577747984244812,67.38740237303583,131361.4012584369,41659000.0,0.000744691073316,0,0.0,41586000.0,-0.0010089362928797,0,-0.0010089362928797,41968000.0,0.0081675795137887,0,-0.0010089362928797,41624000.0,-9.608917075045644e-05,0,-0.0010089362928797,41955000.0,0.0078552897088498,0,-0.0010089362928797,43982000.0,0.0565484769866436,1,-0.0010089362928797,25,S
2023-10-24 00:45:00,41628000.0,41698000.0,41557000.0,41659000.0,60.9543356,63.27507103288041,63.77191786100066,0.9558178214564292,96624.13527934252,74505.19619832684,22118.93908101569,41550020.0341003,41283120.89905366,41674775.37375171,41441500.0,41208224.62624829,0.9661872286431352,22.74284423896739,67.87654131457437,132049.87259711995,41655000.0,-9.601766725077414e-05,0,-9.601766725077414e-05,41734000.0,0.001800331260952,0,-0.0017523224273266,41927000.0,0.0064331837058018,0,-0.0017523224273266,41801000.0,0.0034086271874024,0,-0.0017523224273266,41914000.0,0.0061211262872368,0,-0.0017523224273266,44165000.0,0.06015506853261,1,-0.0017523224273266,25,S
2023-10-24 01:00:00,41660000.0,41699000.0,41596000.0,41655000.0,46.10504288,62.99883382174831,64.00543726550066,0.7203300977189154,100296.4224955514,79663.44145777175,20632.981037779653,41571016.02728024,41297704.39320842,41696098.226072565,41461450.0,41226801.773927435,0.9124258751910292,22.903529819144683,73.61719220757715,129974.88169732568,41586000.0,-0.0016564638098667,0,-0.0016564638098667,41968000.0,0.0075141039491057,0,-0.0016564638098667,41624000.0,-0.0007442083783459,0,-0.0016564638098667,41769000.0,0.0027367662945624,0,-0.0016564638098667,42079000.0,0.0101788500780218,1,-0.0016564638098667,43800000.0,0.0514944184371624,1,-0.0016564638098667,25,S
2023-10-24 01:15:00,41655000.0,41698000.0,41570000.0,41586000.0,54.15489012,58.272876667911056,63.418187319500646,0.853933113022733,96526.31792140752,83036.01675049891,13490.301170908611,41574012.82182419,41309010.10327868,41708390.89154148,41472900.0,41237409.10845852,0.7401366763267737,22.721537702563925,67.86997268198098,129833.81871894527,41734000.0,0.0035588900110614,0,0.0,41927000.0,0.0081998749579185,0,0.0,41801000.0,0.0051700091376905,0,0.0,41850000.0,0.0063482902900014,0,0.0,42158000.0,0.0137546289616697,1,0.0,44179000.0,0.0623527148559611,1,0.0,25,S
2023-10-24 01:30:00,41586000.0,41784000.0,41502000.0,41734000.0,99.57856561,64.43556846824941,66.70569078950065,1.492804653267656,104278.78507360816,87284.57041512076,16994.2146584874,41606010.25745936,41325676.37373834,41748388.476492785,41489250.0,41230111.523507215,0.9722378616106716,23.21654834635696,69.10619391401632,140702.83166759205,41968000.0,0.0056069391862749,0,0.0,41624000.0,-0.0026357406431207,0,-0.0026357406431207,41769000.0,0.0008386447500838,0,-0.0026357406431207,41801000.0,0.0016054056644462,0,-0.0026357406431207,42260000.0,0.0126036325298317,1,-0.0028993147074327,44100000.0,0.0566923851056692,1,-0.0028993147074327,25,S
2023-10-24 01:45:00,41749000.0,41995000.0,41724000.0,41968000.0,153.57470837,71.58193559258405,71.20357436650065,2.156839874070321,127830.95979315788,95393.8482907282,32437.11150242969,41678408.205967486,41350865.53555253,41844360.12100103,41520400.0,41196439.87899897,1.190825769877059,24.860599013722073,79.38059248951662,150009.77226276402,41927000.0,-0.0009769348074723,0,-0.0009769348074723,41801000.0,-0.0039792222645825,0,-0.0081967213114754,41850000.0,-0.0028116660312619,0,-0.0081967213114754,41613000.0,-0.0084588257720167,0,-0.0084588257720167,42441000.0,0.0112704918032786,1,-0.0084588257720167,44617000.0,0.0631195196340068,1,-0.0084588257720167,37,S
2023-10-24 02:00:00,41968000.0,42000000.0,41806000.0,41927000.0,80.9086687,68.96698565306,73.67687634550065,1.0981555233230378,141556.09998889267,104626.29863036108,36929.80135853159,41728126.56477399,41373459.043962225,41909039.93050986,41548550.0,41188060.06949014,1.0249106396186165,26.410180319894387,88.51316515462271,153151.93138685232,41624000.0,-0.0072268466620554,0,-0.0072268466620554,41769000.0,-0.0037684546950652,0,-0.0072268466620554,41801000.0,-0.0030052233644191,0,-0.0072268466620554,41938000.0,0.0002623607699096,0,-0.007489207431965,42491000.0,0.0134519522026379,1,-0.007489207431965,44911000.0,0.0711713215827509,1,-0.007489207431965,25,S
2023-10-24 02:15:00,41943000.0,41943000.0,41531000.0,41624000.0,71.87408453,53.43216709245705,74.95200257950064,0.9589348123656078,126525.29985747486,109006.09887578383,17519.20098169103,41707301.25181919,41383284.17949312,41916211.19759556,41557200.0,41198188.80240444,0.5930333098903129,25.111337399307995,81.78143292889929,171641.07914493428,41801000.0,0.0042523544109167,0,0.0,41850000.0,0.0054295598693061,0,0.0,41613000.0,-0.0002642706131078,0,-0.0002642706131078,41955000.0,0.0079521429944262,0,-0.0002642706131078,42408000.0,0.0188352873342302,1,-0.0002642706131078,45044000.0,0.0821641360753411,1,-0.0002642706131078,25,S
2023-10-24 02:30:00,41647000.0,41850000.0,41544000.0,41801000.0,42.41450693,59.211969565907175,74.02713149850064,0.5729589418287682,127426.8063088432,112690.2403623957,14736.565946447488,41726041.00145535,41399665.19206202,41942850.10620665,41578000.0,41213149.89379335,0.8056049542078174,23.905268973049203,81.3756569524498,181238.1449202961,41769000.0,-0.0007655319250735,0,-0.0007655319250735,41801000.0,0.0,0,-0.0007655319250735,41938000.0,0.0032774335542211,0,-0.0044975000598071,41914000.0,0.002703284610416,0,-0.0044975000598071,42317000.0,0.0123442022918112,1,-0.0044975000598071,45005000.0,0.0766488839979904,1,-0.0044975000598071,25,S
2023-10-24 02:45:00,41801000.0,41920000.0,41764000.0,41769000.0,56.35934874,57.814868242208405,73.83531437750064,0.7633115564707885,124128.25089257956,114977.84246843249,9150.408424147085,41734632.801164284,41414148.910020374,41962547.007865846,41594500.0,41226452.992134154,0.7370621092830696,23.255183807346693,81.42607869419052,179435.4202831321,41850000.0,0.0019392372333548,0,0.0,41613000.0,-0.003734827264239,0,-0.003734827264239,41955000.0,0.0044530632765926,0,-0.003734827264239,42079000.0,0.0074217721276544,0,-0.003734827264239,42523000.0,0.0180516651104886,1,-0.003734827264239,45079000.0,0.0792453733630204,1,-0.003734827264239,25,S
2023-10-24 03:00:00,41768000.0,41859000.0,41764000.0,41850000.0,25.31415784,60.364196652138304,72.03903566500064,0.3513950125278898,126590.88410328329,117300.45079540263,9290.433307880652,41757706.24093143,41431241.10962742,41990988.38470082,41615950.0,41240911.61529918,0.8120347270409524,22.65153329633722,80.6814706605814,173404.31883433694,41801000.0,-0.0011708482676224,0,-0.0011708482676224,41938000.0,0.0021027479091995,0,-0.0056630824372759,41914000.0,0.0015292712066905,0,-0.0056630824372759,42158000.0,0.0073596176821983,0,-0.0056630824372759,42563000.0,0.017037037037037,1,-0.0056630824372759,45210000.0,0.0802867383512544,1,-0.0056630824372759,25,S
2023-10-24 03:15:00,41850000.0,41851000.0,41776000.0,41801000.0,26.94271808,58.07769513884339,68.84142798150064,0.3913736084504255,123168.83452074976,118474.12754047204,4694.706980277697,41766364.992745146,41445741.45826948,41993128.49713725,41641500.0,41289871.50286275,0.7268018680205882,22.09100067897128,75.56921234228336,166375.4389175986,41613000.0,-0.0044975000598071,0,-0.0044975000598071,41955000.0,0.0036841223894165,0,-0.0044975000598071,42079000.0,0.0066505585990765,0,-0.0044975000598071,42260000.0,0.0109805985502739,1,-0.0044975000598071,42636000.0,0.0199755986698882,1,-0.0044975000598071,45936000.0,0.0989210784430994,1,-0.0044975000598071,25,S
2023-10-24 03:30:00,41798000.0,41817000.0,41517000.0,41613000.0,46.91102571,50.218121558643645,66.13924748400066,0.7092766775332294,104086.95710399748,115596.69345317714,-11509.736349179671,41735691.99419612,41452300.61676871,41969846.7262194,41657900.0,41345953.2737806,0.4280325834090969,21.49593042050253,69.57246398156869,175920.05042348444,41938000.0,0.0078100593564511,0,0.0,41914000.0,0.007233316511667,0,0.0,42158000.0,0.0130968687669718,1,0.0,42441000.0,0.0198976281450508,1,0.0,42889000.0,0.0306634945810203,1,0.0,46250000.0,0.1114315238026578,1,0.0,25,S
2023-10-24 03:45:00,41607000.0,41966000.0,41516000.0,41938000.0,70.37382943,60.23626005528981,66.34198830750066,1.060773594903599,113876.51802130789,115252.65836680328,-1376.140345495398,41776153.5953569,41471347.65140523,41997226.89241898,41684300.0,41371373.10758102,0.9053662471110326,20.062911247976615,77.2882698130957,195497.18967894983,41955000.0,0.0004053602937669,0,0.0,42079000.0,0.0033621059659497,0,-0.0005722733559063,42260000.0,0.00767800085841,0,-0.0005722733559063,42491000.0,0.0131861319090085,1,-0.0005722733559063,43275000.0,0.0318803948686155,1,-0.0005722733559063,46827000.0,0.1165768515427535,1,-0.0005722733559063,25,S
2023-10-24 04:00:00,41938000.0,42078000.0,41878000.0,41955000.0,157.9473585,60.68197550077017,70.94363958950065,2.226378001099559,121604.78918989748,116523.08453142212,5081.704658475355,41811922.87628552,41490314.410173655,42026014.47957343,41708750.0,41391485.52042657,0.8880831543623956,19.41916894186201,79.93508610682439,195818.81898759629,41914000.0,-0.0009772375163866,0,-0.0009772375163866,42158000.0,0.0048385174591824,0,-0.0009772375163866,42441000.0,0.0115838398283875,1,-0.0009772375163866,42408000.0,0.0107972828030032,1,-0.0009772375163866,44248000.0,0.054653795733524,1,-0.0009772375163866,46633000.0,0.111500417113574,1,-0.0009772375163866,37,S
2023-10-24 04:15:00,41955000.0,41968000.0,41810000.0,41914000.0,43.54850795,58.96530621793675,70.41826534400064,0.6184263093852277,123003.23766455054,117819.1151580478,5184.122506502739,41832338.301028416,41506929.53134332,42030218.45784028,41734400.0,41438581.54215972,0.8035645600197325,18.34572798800425,75.11314880770081,193117.47477419657,42079000.0,0.0039366321515484,0,0.0,42260000.0,0.0082549983299136,0,0.0,42491000.0,0.0137662833420814,1,0.0,42317000.0,0.0096149258004485,0,0.0,44364000.0,0.0584530228563248,1,0.0,46237000.0,0.1031397623705683,1,0.0,25,S
2023-10-24 04:30:00,41894000.0,42084000.0,41827000.0,42079000.0,38.12973967,63.44693145485585,69.03644846550064,0.5523131696013367,135859.53504309803,121427.19913505785,14432.335908040186,41881670.64082273,41529363.66736907,42072261.10143815,41764300.0,41456338.89856185,1.010941152194839,18.02666263698844,74.91710059698948,197680.51229032537,42158000.0,0.0018774210413745,0,0.0,42441000.0,0.008602866037691,0,0.0,42408000.0,0.0078186268685092,0,0.0,42523000.0,0.0105515815489911,1,0.0,43982000.0,0.0452244587561491,1,0.0,46456000.0,0.1040186316214739,1,0.0,25,S
2023-10-24 04:45:00,42080000.0,42178000.0,42030000.0,42158000.0,73.95850845,65.39562344432898,66.45790545350064,1.1128624645227103,150685.8701967448,127278.93334739524,23406.936849349557,41936936.512658186,41554016.07257028,42131625.680805534,41794250.0,41456874.319194466,1.0390874634643097,18.22065619090232,80.89022777382674,194131.9042695878,42260000.0,0.002419469614308,0,0.0,42491000.0,0.0078988566820057,0,0.0,42317000.0,0.0037715261634802,0,0.0,42563000.0,0.0096067175862232,0,0.0,44165000.0,0.0476066227050619,1,0.0,46392000.0,0.1004317092841216,1,0.0,25,S
